physical_quantity,power,energy,voltage
2012-01-01 01:25:46,555.0,113.0,290.0
2012-01-01 01:25:47,682.0,248.0,127.0
2012-01-01 01:25:48,584.0,891.0,727.0
2012-01-01 01:25:49,145.0,828.0,683.0
2012-01-01 01:25:50,840.0,180.0,823.0
2012-01-01 01:25:51,101.0,801.0,672.0
2012-01-01 01:25:52,771.0,723.0,406.0
2012-01-01 01:25:53,305.0,931.0,729.0
2012-01-01 01:25:54,958.0,682.0,960.0
2012-01-01 01:25:55,294.0,938.0,31.0
2012-01-01 01:25:56,239.0,114.0,859.0
2012-01-01 01:25:57,87.0,524.0,955.0
2012-01-01 01:25:58,352.0,11.0,416.0
2012-01-01 01:25:59,636.0,141.0,12.0
2012-01-01 01:26:00,687.0,60.0,318.0
2012-01-01 01:26:01,952.0,676.0,346.0
2012-01-01 01:26:02,643.0,707.0,231.0
2012-01-01 01:26:03,184.0,366.0,829.0
2012-01-01 01:26:04,271.0,38.0,830.0
2012-01-01 01:26:05,871.0,593.0,783.0
2012-01-01 01:26:06,686.0,478.0,217.0
2012-01-01 01:26:07,22.0,947.0,631.0
2012-01-01 01:26:08,377.0,375.0,623.0
2012-01-01 01:26:09,111.0,953.0,705.0
2012-01-01 01:26:10,312.0,165.0,970.0
2012-01-01 01:26:11,516.0,814.0,909.0
2012-01-01 01:26:12,207.0,47.0,552.0
2012-01-01 01:26:13,178.0,36.0,148.0
2012-01-01 01:26:14,391.0,205.0,136.0
2012-01-01 01:26:15,395.0,974.0,536.0
2012-01-01 01:26:16,788.0,173.0,225.0
2012-01-01 01:26:17,537.0,253.0,117.0
2012-01-01 01:26:18,835.0,152.0,423.0
2012-01-01 01:26:19,159.0,61.0,28.0
2012-01-01 01:26:20,981.0,97.0,18.0
2012-01-01 01:26:21,177.0,325.0,659.0
2012-01-01 01:26:22,975.0,608.0,904.0
2012-01-01 01:26:23,341.0,289.0,850.0
2012-01-01 01:26:24,631.0,744.0,168.0
2012-01-01 01:26:25,292.0,67.0,708.0
2012-01-01 01:26:26,703.0,331.0,608.0
2012-01-01 01:26:27,50.0,58.0,968.0
2012-01-01 01:26:28,958.0,638.0,171.0
2012-01-01 01:26:29,887.0,604.0,477.0
2012-01-01 01:26:30,92.0,684.0,179.0
2012-01-01 01:26:31,528.0,546.0,12.0
2012-01-01 01:26:32,45.0,931.0,3.0
2012-01-01 01:26:33,828.0,192.0,485.0
2012-01-01 01:26:34,42.0,794.0,731.0
2012-01-01 01:26:35,88.0,983.0,449.0
2012-01-01 01:26:36,790.0,306.0,341.0
2012-01-01 01:26:37,337.0,183.0,819.0
2012-01-01 01:26:38,53.0,143.0,223.0
2012-01-01 01:26:39,322.0,768.0,609.0
2012-01-01 01:26:40,492.0,921.0,871.0
2012-01-01 01:26:41,443.0,493.0,965.0
2012-01-01 01:26:42,299.0,547.0,8.0
2012-01-01 01:26:43,134.0,542.0,928.0
2012-01-01 01:26:44,309.0,195.0,325.0
2012-01-01 01:26:45,714.0,615.0,716.0
2012-01-01 01:26:46,328.0,562.0,381.0
2012-01-01 01:26:47,657.0,25.0,470.0
2012-01-01 01:26:48,726.0,50.0,189.0
2012-01-01 01:26:49,388.0,137.0,430.0
2012-01-01 01:26:50,39.0,722.0,839.0
2012-01-01 01:26:51,782.0,402.0,835.0
2012-01-01 01:26:52,866.0,164.0,203.0
2012-01-01 01:26:53,798.0,847.0,959.0
2012-01-01 01:26:54,487.0,340.0,182.0
2012-01-01 01:26:55,636.0,339.0,827.0
2012-01-01 01:26:56,121.0,177.0,917.0
2012-01-01 01:26:57,299.0,324.0,647.0
2012-01-01 01:26:58,775.0,544.0,986.0
2012-01-01 01:26:59,29.0,603.0,487.0
2012-01-01 01:27:00,754.0,721.0,506.0
2012-01-01 01:27:01,121.0,883.0,393.0
2012-01-01 01:27:02,167.0,268.0,996.0
2012-01-01 01:27:03,956.0,682.0,54.0
2012-01-01 01:27:04,487.0,434.0,86.0
2012-01-01 01:27:05,630.0,914.0,53.0
2012-01-01 01:27:06,22.0,829.0,424.0
2012-01-01 01:27:07,847.0,254.0,907.0
2012-01-01 01:27:08,739.0,131.0,11.0
2012-01-01 01:27:09,410.0,13.0,15.0
2012-01-01 01:27:10,92.0,889.0,395.0
2012-01-01 01:27:11,436.0,270.0,0.0
2012-01-01 01:27:12,795.0,775.0,351.0
2012-01-01 01:27:13,887.0,600.0,738.0
2012-01-01 01:27:14,75.0,699.0,133.0
2012-01-01 01:27:15,702.0,222.0,121.0
2012-01-01 01:27:16,520.0,307.0,472.0
2012-01-01 01:27:17,821.0,723.0,997.0
2012-01-01 01:27:18,78.0,821.0,127.0
2012-01-01 01:27:19,675.0,409.0,868.0
2012-01-01 01:27:20,680.0,522.0,62.0
2012-01-01 01:27:21,410.0,38.0,788.0
2012-01-01 01:27:22,628.0,901.0,138.0
2012-01-01 01:27:23,813.0,414.0,951.0
2012-01-01 01:27:24,586.0,818.0,620.0
2012-01-01 01:27:25,647.0,82.0,479.0
2012-01-01 01:27:26,217.0,749.0,996.0
2012-01-01 01:27:27,170.0,884.0,545.0
2012-01-01 01:27:28,558.0,271.0,736.0
2012-01-01 01:27:29,162.0,777.0,227.0
2012-01-01 01:27:30,342.0,822.0,124.0
2012-01-01 01:27:31,303.0,259.0,786.0
2012-01-01 01:27:32,59.0,466.0,809.0
2012-01-01 01:27:33,489.0,781.0,32.0
2012-01-01 01:27:34,431.0,565.0,691.0
2012-01-01 01:27:35,420.0,877.0,977.0
2012-01-01 01:27:36,135.0,841.0,158.0
2012-01-01 01:27:37,34.0,438.0,728.0
2012-01-01 01:27:38,152.0,871.0,366.0
2012-01-01 01:27:39,365.0,514.0,782.0
2012-01-01 01:27:40,863.0,20.0,569.0
2012-01-01 01:27:41,992.0,678.0,922.0
2012-01-01 01:27:42,781.0,291.0,45.0
2012-01-01 01:27:43,232.0,649.0,663.0
2012-01-01 01:27:44,393.0,94.0,870.0
2012-01-01 01:27:45,494.0,569.0,667.0
2012-01-01 01:27:46,835.0,753.0,431.0
2012-01-01 01:27:47,530.0,231.0,399.0
2012-01-01 01:27:48,223.0,69.0,434.0
2012-01-01 01:27:49,329.0,442.0,748.0
2012-01-01 01:27:50,783.0,769.0,711.0
2012-01-01 01:27:51,616.0,678.0,836.0
2012-01-01 01:27:52,221.0,7.0,92.0
2012-01-01 01:27:53,514.0,844.0,947.0
2012-01-01 01:27:54,794.0,434.0,459.0
2012-01-01 01:27:55,444.0,818.0,807.0
2012-01-01 01:27:56,754.0,773.0,614.0
2012-01-01 01:27:57,48.0,142.0,685.0
2012-01-01 01:27:58,942.0,378.0,583.0
2012-01-01 01:27:59,103.0,122.0,819.0
2012-01-01 01:28:00,983.0,671.0,30.0
2012-01-01 01:28:01,165.0,822.0,898.0
2012-01-01 01:28:02,431.0,738.0,396.0
2012-01-01 01:28:03,506.0,127.0,697.0
2012-01-01 01:28:04,238.0,553.0,168.0
2012-01-01 01:28:05,249.0,398.0,409.0
2012-01-01 01:28:06,651.0,763.0,728.0
2012-01-01 01:28:07,731.0,658.0,456.0
2012-01-01 01:28:08,98.0,428.0,291.0
2012-01-01 01:28:09,31.0,194.0,132.0
2012-01-01 01:28:10,315.0,755.0,81.0
2012-01-01 01:28:11,681.0,375.0,306.0
2012-01-01 01:28:12,462.0,216.0,913.0
2012-01-01 01:28:13,454.0,277.0,215.0
2012-01-01 01:28:14,34.0,533.0,922.0
2012-01-01 01:28:15,385.0,828.0,714.0
2012-01-01 01:28:16,249.0,636.0,622.0
2012-01-01 01:28:17,409.0,390.0,210.0
2012-01-01 01:28:18,612.0,338.0,713.0
2012-01-01 01:28:19,238.0,990.0,832.0
2012-01-01 01:28:20,464.0,329.0,291.0
2012-01-01 01:28:21,660.0,912.0,681.0
2012-01-01 01:28:22,939.0,938.0,706.0
2012-01-01 01:28:23,242.0,305.0,789.0
2012-01-01 01:28:24,861.0,252.0,433.0
2012-01-01 01:28:25,35.0,580.0,258.0
2012-01-01 01:28:26,192.0,592.0,496.0
2012-01-01 01:28:27,309.0,179.0,21.0
2012-01-01 01:28:28,986.0,32.0,404.0
2012-01-01 01:28:29,128.0,131.0,680.0
2012-01-01 01:28:30,133.0,539.0,459.0
2012-01-01 01:28:31,876.0,470.0,234.0
2012-01-01 01:28:32,11.0,105.0,175.0
2012-01-01 01:28:33,185.0,624.0,812.0
2012-01-01 01:28:34,288.0,148.0,886.0
2012-01-01 01:28:35,104.0,248.0,313.0
2012-01-01 01:28:36,999.0,602.0,49.0
2012-01-01 01:28:37,351.0,0.0,543.0
2012-01-01 01:28:38,194.0,96.0,384.0
2012-01-01 01:28:39,535.0,146.0,913.0
2012-01-01 01:28:40,95.0,427.0,389.0
2012-01-01 01:28:41,208.0,11.0,673.0
2012-01-01 01:28:42,931.0,102.0,191.0
2012-01-01 01:28:43,65.0,403.0,979.0
2012-01-01 01:28:44,695.0,430.0,550.0
2012-01-01 01:28:45,310.0,56.0,306.0
2012-01-01 01:28:46,575.0,351.0,898.0
2012-01-01 01:28:47,89.0,936.0,203.0
2012-01-01 01:28:48,817.0,642.0,923.0
2012-01-01 01:28:49,200.0,473.0,901.0
2012-01-01 01:28:50,260.0,200.0,950.0
2012-01-01 01:28:51,493.0,353.0,987.0
2012-01-01 01:28:52,537.0,312.0,254.0
2012-01-01 01:28:53,821.0,445.0,98.0
2012-01-01 01:28:54,448.0,67.0,890.0
2012-01-01 01:28:55,972.0,871.0,948.0
2012-01-01 01:28:56,532.0,977.0,595.0
2012-01-01 01:28:57,643.0,95.0,666.0
2012-01-01 01:28:58,344.0,326.0,428.0
2012-01-01 01:28:59,861.0,342.0,28.0
2012-01-01 01:29:00,120.0,696.0,148.0
2012-01-01 01:29:01,480.0,593.0,282.0
2012-01-01 01:29:02,717.0,551.0,414.0
2012-01-01 01:29:03,745.0,263.0,636.0
2012-01-01 01:29:04,962.0,162.0,869.0
2012-01-01 01:29:05,330.0,995.0,755.0
2012-01-01 01:29:06,106.0,115.0,865.0
2012-01-01 01:29:07,598.0,708.0,413.0
2012-01-01 01:29:08,932.0,655.0,269.0
2012-01-01 01:29:09,454.0,628.0,96.0
2012-01-01 01:29:10,767.0,1.0,173.0
2012-01-01 01:29:11,4.0,556.0,556.0
2012-01-01 01:29:12,742.0,827.0,654.0
2012-01-01 01:29:13,379.0,553.0,385.0
2012-01-01 01:29:14,471.0,668.0,604.0
2012-01-01 01:29:15,724.0,152.0,405.0
2012-01-01 01:29:16,338.0,189.0,891.0
2012-01-01 01:29:17,652.0,189.0,933.0
2012-01-01 01:29:18,383.0,184.0,288.0
2012-01-01 01:29:19,254.0,544.0,311.0
2012-01-01 01:29:20,395.0,877.0,726.0
2012-01-01 01:29:21,250.0,988.0,924.0
2012-01-01 01:29:22,938.0,59.0,320.0
2012-01-01 01:29:23,151.0,68.0,440.0
2012-01-01 01:29:24,34.0,172.0,452.0
2012-01-01 01:29:25,652.0,159.0,694.0
2012-01-01 01:29:26,873.0,538.0,599.0
2012-01-01 01:29:27,514.0,640.0,318.0
2012-01-01 01:29:28,379.0,92.0,684.0
2012-01-01 01:29:29,85.0,708.0,554.0
2012-01-01 01:29:30,980.0,122.0,11.0
2012-01-01 01:29:31,987.0,714.0,142.0
2012-01-01 01:29:32,124.0,293.0,317.0
2012-01-01 01:29:33,290.0,239.0,108.0
2012-01-01 01:29:34,271.0,996.0,703.0
2012-01-01 01:29:35,654.0,223.0,63.0
2012-01-01 01:29:36,953.0,250.0,591.0
2012-01-01 01:29:37,864.0,679.0,312.0
2012-01-01 01:29:38,403.0,676.0,230.0
2012-01-01 01:29:39,892.0,543.0,585.0
2012-01-01 01:29:40,399.0,900.0,895.0
2012-01-01 01:29:41,787.0,55.0,90.0
2012-01-01 01:29:42,298.0,894.0,443.0
2012-01-01 01:29:43,561.0,58.0,83.0
2012-01-01 01:29:44,908.0,402.0,107.0
2012-01-01 01:29:45,974.0,805.0,666.0
2012-01-01 01:29:46,510.0,361.0,976.0
2012-01-01 01:29:47,969.0,291.0,615.0
2012-01-01 01:29:48,388.0,562.0,881.0
2012-01-01 01:29:49,943.0,26.0,570.0
2012-01-01 01:29:50,309.0,923.0,451.0
2012-01-01 01:29:51,838.0,775.0,14.0
2012-01-01 01:29:52,284.0,742.0,200.0
2012-01-01 01:29:53,915.0,192.0,518.0
2012-01-01 01:29:54,161.0,494.0,265.0
2012-01-01 01:29:55,890.0,616.0,815.0
2012-01-01 01:29:56,69.0,920.0,203.0
2012-01-01 01:29:57,871.0,808.0,358.0
2012-01-01 01:29:58,77.0,394.0,779.0
2012-01-01 01:29:59,722.0,681.0,219.0
2012-01-01 01:30:00,52.0,722.0,924.0
2012-01-01 01:30:01,556.0,98.0,22.0
2012-01-01 01:30:02,955.0,79.0,501.0
2012-01-01 01:30:03,740.0,571.0,20.0
2012-01-01 01:30:04,570.0,167.0,256.0
2012-01-01 01:30:05,877.0,755.0,228.0
2012-01-01 01:30:06,920.0,15.0,288.0
2012-01-01 01:30:07,984.0,21.0,834.0
2012-01-01 01:30:08,194.0,458.0,554.0
2012-01-01 01:30:09,947.0,62.0,900.0
2012-01-01 01:30:10,363.0,536.0,293.0
2012-01-01 01:30:11,692.0,655.0,735.0
2012-01-01 01:30:12,604.0,581.0,469.0
2012-01-01 01:30:13,968.0,393.0,438.0
2012-01-01 01:30:14,909.0,508.0,494.0
2012-01-01 01:30:15,358.0,339.0,836.0
2012-01-01 01:30:16,838.0,359.0,821.0
2012-01-01 01:30:17,823.0,461.0,312.0
2012-01-01 01:30:18,654.0,976.0,381.0
2012-01-01 01:30:19,211.0,15.0,744.0
2012-01-01 01:30:20,660.0,842.0,67.0
2012-01-01 01:30:21,664.0,833.0,321.0
2012-01-01 01:30:22,730.0,606.0,302.0
2012-01-01 01:30:23,199.0,111.0,327.0
2012-01-01 01:30:24,644.0,917.0,362.0
2012-01-01 01:30:25,708.0,423.0,559.0
2012-01-01 01:30:26,965.0,677.0,326.0
2012-01-01 01:30:27,273.0,536.0,578.0
2012-01-01 01:30:28,88.0,404.0,94.0
2012-01-01 01:30:29,877.0,304.0,425.0
2012-01-01 01:30:30,591.0,307.0,319.0
2012-01-01 01:30:31,853.0,114.0,124.0
2012-01-01 01:30:32,732.0,715.0,629.0
2012-01-01 01:30:33,429.0,42.0,830.0
2012-01-01 01:30:34,384.0,665.0,713.0
2012-01-01 01:30:35,792.0,88.0,618.0
2012-01-01 01:30:36,643.0,849.0,59.0
2012-01-01 01:30:37,298.0,583.0,262.0
2012-01-01 01:30:38,912.0,389.0,937.0
2012-01-01 01:30:39,427.0,660.0,1.0
2012-01-01 01:30:40,396.0,543.0,716.0
2012-01-01 01:30:41,540.0,132.0,629.0
2012-01-01 01:30:42,857.0,508.0,997.0
2012-01-01 01:30:43,351.0,623.0,465.0
2012-01-01 01:30:44,528.0,979.0,398.0
2012-01-01 01:30:45,443.0,718.0,750.0
2012-01-01 01:30:46,963.0,712.0,939.0
2012-01-01 01:30:47,493.0,288.0,890.0
2012-01-01 01:30:48,265.0,174.0,362.0
2012-01-01 01:30:49,640.0,551.0,884.0
2012-01-01 01:30:50,584.0,21.0,25.0
2012-01-01 01:30:51,290.0,544.0,521.0
2012-01-01 01:30:52,700.0,421.0,634.0
2012-01-01 01:30:53,914.0,195.0,850.0
2012-01-01 01:30:54,134.0,651.0,602.0
2012-01-01 01:30:55,415.0,794.0,440.0
2012-01-01 01:30:56,596.0,309.0,964.0
2012-01-01 01:30:57,338.0,114.0,372.0
2012-01-01 01:30:58,518.0,333.0,712.0
2012-01-01 01:30:59,36.0,305.0,380.0
2012-01-01 01:31:00,904.0,388.0,53.0
2012-01-01 01:31:01,559.0,264.0,691.0
2012-01-01 01:31:02,234.0,29.0,333.0
2012-01-01 01:31:03,187.0,258.0,691.0
2012-01-01 01:31:04,151.0,667.0,678.0
2012-01-01 01:31:05,694.0,842.0,208.0
2012-01-01 01:31:06,81.0,498.0,720.0
2012-01-01 01:31:07,664.0,360.0,269.0
2012-01-01 01:31:08,468.0,266.0,686.0
2012-01-01 01:31:09,282.0,3.0,946.0
2012-01-01 01:31:10,616.0,289.0,423.0
2012-01-01 01:31:11,70.0,273.0,507.0
2012-01-01 01:31:12,530.0,977.0,142.0
2012-01-01 01:31:13,586.0,139.0,802.0
2012-01-01 01:31:14,547.0,756.0,241.0
2012-01-01 01:31:15,395.0,143.0,219.0
2012-01-01 01:31:16,171.0,742.0,299.0
2012-01-01 01:31:17,931.0,442.0,413.0
2012-01-01 01:31:18,15.0,847.0,624.0
2012-01-01 01:31:19,595.0,8.0,124.0
2012-01-01 01:31:20,45.0,900.0,734.0
2012-01-01 01:31:21,273.0,427.0,213.0
2012-01-01 01:31:22,806.0,833.0,633.0
2012-01-01 01:31:23,497.0,441.0,322.0
2012-01-01 01:31:24,942.0,859.0,842.0
2012-01-01 01:31:25,585.0,83.0,606.0
2012-01-01 01:31:26,948.0,562.0,428.0
2012-01-01 01:31:27,431.0,755.0,630.0
2012-01-01 01:31:28,917.0,81.0,11.0
2012-01-01 01:31:29,206.0,950.0,353.0
2012-01-01 01:31:30,44.0,603.0,446.0
2012-01-01 01:31:31,191.0,683.0,782.0
2012-01-01 01:31:32,379.0,738.0,400.0
2012-01-01 01:31:33,997.0,586.0,316.0
2012-01-01 01:31:34,921.0,412.0,755.0
2012-01-01 01:31:35,88.0,3.0,922.0
2012-01-01 01:31:36,553.0,213.0,151.0
2012-01-01 01:31:37,18.0,40.0,602.0
2012-01-01 01:31:38,722.0,494.0,360.0
2012-01-01 01:31:39,140.0,990.0,65.0
2012-01-01 01:31:40,858.0,63.0,455.0
2012-01-01 01:31:41,139.0,540.0,412.0
2012-01-01 01:31:42,213.0,285.0,584.0
2012-01-01 01:31:43,708.0,893.0,611.0
2012-01-01 01:31:44,12.0,878.0,129.0
2012-01-01 01:31:45,544.0,771.0,439.0
2012-01-01 01:31:46,585.0,440.0,864.0
2012-01-01 01:31:47,257.0,124.0,702.0
2012-01-01 01:31:48,779.0,143.0,59.0
2012-01-01 01:31:49,226.0,439.0,840.0
2012-01-01 01:31:50,130.0,731.0,179.0
2012-01-01 01:31:51,527.0,487.0,722.0
2012-01-01 01:31:52,458.0,229.0,173.0
2012-01-01 01:31:53,286.0,0.0,438.0
2012-01-01 01:31:54,541.0,980.0,974.0
2012-01-01 01:31:55,527.0,67.0,87.0
2012-01-01 01:31:56,167.0,598.0,16.0
2012-01-01 01:31:57,610.0,375.0,793.0
2012-01-01 01:31:58,802.0,462.0,398.0
2012-01-01 01:31:59,410.0,327.0,244.0
2012-01-01 01:32:00,654.0,116.0,455.0
2012-01-01 01:32:01,259.0,448.0,280.0
2012-01-01 01:32:02,482.0,135.0,432.0
2012-01-01 01:32:03,400.0,27.0,965.0
2012-01-01 01:32:04,891.0,874.0,517.0
2012-01-01 01:32:05,822.0,896.0,66.0
2012-01-01 01:32:06,179.0,712.0,974.0
2012-01-01 01:32:07,39.0,595.0,655.0
2012-01-01 01:32:08,73.0,77.0,886.0
2012-01-01 01:32:09,911.0,14.0,680.0
2012-01-01 01:32:10,857.0,521.0,999.0
2012-01-01 01:32:11,827.0,395.0,292.0
2012-01-01 01:32:12,767.0,269.0,408.0
2012-01-01 01:32:13,733.0,436.0,157.0
2012-01-01 01:32:14,954.0,958.0,866.0
2012-01-01 01:32:15,974.0,222.0,613.0
2012-01-01 01:32:16,891.0,498.0,657.0
2012-01-01 01:32:17,381.0,838.0,450.0
2012-01-01 01:32:18,4.0,88.0,783.0
2012-01-01 01:32:19,206.0,851.0,40.0
2012-01-01 01:32:20,699.0,85.0,418.0
2012-01-01 01:32:21,282.0,267.0,416.0
2012-01-01 01:32:22,151.0,153.0,371.0
2012-01-01 01:32:23,997.0,353.0,908.0
2012-01-01 01:32:24,475.0,275.0,711.0
2012-01-01 01:32:25,177.0,117.0,719.0
2012-01-01 01:32:26,673.0,631.0,607.0
2012-01-01 01:32:27,239.0,285.0,482.0
2012-01-01 01:32:28,655.0,687.0,392.0
2012-01-01 01:32:29,693.0,670.0,402.0
2012-01-01 01:32:30,161.0,573.0,719.0
2012-01-01 01:32:31,599.0,143.0,334.0
2012-01-01 01:32:32,30.0,179.0,823.0
2012-01-01 01:32:33,710.0,811.0,398.0
2012-01-01 01:32:34,449.0,638.0,742.0
2012-01-01 01:32:35,627.0,469.0,791.0
2012-01-01 01:32:36,984.0,828.0,253.0
2012-01-01 01:32:37,395.0,115.0,626.0
2012-01-01 01:32:38,653.0,289.0,237.0
2012-01-01 01:32:39,275.0,830.0,77.0
2012-01-01 01:32:40,337.0,34.0,62.0
2012-01-01 01:32:41,848.0,687.0,172.0
2012-01-01 01:32:42,726.0,725.0,944.0
2012-01-01 01:32:43,30.0,540.0,280.0
2012-01-01 01:32:44,223.0,222.0,261.0
2012-01-01 01:32:45,548.0,144.0,286.0
2012-01-01 01:32:46,57.0,404.0,129.0
2012-01-01 01:32:47,262.0,346.0,149.0
2012-01-01 01:32:48,3.0,986.0,498.0
2012-01-01 01:32:49,300.0,991.0,596.0
2012-01-01 01:32:50,98.0,712.0,91.0
2012-01-01 01:32:51,501.0,649.0,369.0
2012-01-01 01:32:52,726.0,663.0,312.0
2012-01-01 01:32:53,495.0,643.0,336.0
2012-01-01 01:32:54,175.0,215.0,57.0
2012-01-01 01:32:55,384.0,356.0,193.0
2012-01-01 01:32:56,807.0,559.0,180.0
2012-01-01 01:32:57,261.0,909.0,758.0
2012-01-01 01:32:58,61.0,35.0,788.0
2012-01-01 01:32:59,664.0,565.0,455.0
2012-01-01 01:33:00,627.0,538.0,77.0
2012-01-01 01:33:01,643.0,109.0,775.0
2012-01-01 01:33:02,986.0,466.0,989.0
2012-01-01 01:33:03,987.0,218.0,956.0
2012-01-01 01:33:04,637.0,804.0,939.0
2012-01-01 01:33:05,642.0,688.0,795.0
2012-01-01 01:33:06,466.0,613.0,474.0
2012-01-01 01:33:07,629.0,726.0,850.0
2012-01-01 01:33:08,312.0,140.0,249.0
2012-01-01 01:33:09,989.0,680.0,113.0
2012-01-01 01:33:10,621.0,839.0,156.0
2012-01-01 01:33:11,938.0,305.0,561.0
2012-01-01 01:33:12,814.0,837.0,55.0
2012-01-01 01:33:13,144.0,28.0,55.0
2012-01-01 01:33:14,231.0,51.0,943.0
2012-01-01 01:33:15,885.0,513.0,288.0
2012-01-01 01:33:16,186.0,748.0,678.0
2012-01-01 01:33:17,566.0,546.0,798.0
2012-01-01 01:33:18,459.0,158.0,25.0
2012-01-01 01:33:19,747.0,735.0,304.0
2012-01-01 01:33:20,315.0,240.0,817.0
2012-01-01 01:33:21,121.0,699.0,386.0
2012-01-01 01:33:22,659.0,951.0,884.0
2012-01-01 01:33:23,686.0,1.0,230.0
2012-01-01 01:33:24,574.0,364.0,204.0
2012-01-01 01:33:25,988.0,446.0,306.0
2012-01-01 01:33:26,69.0,553.0,263.0
2012-01-01 01:33:27,793.0,949.0,73.0
2012-01-01 01:33:28,933.0,183.0,875.0
2012-01-01 01:33:29,64.0,833.0,170.0
2012-01-01 01:33:30,447.0,546.0,758.0
2012-01-01 01:33:31,704.0,195.0,386.0
2012-01-01 01:33:32,87.0,310.0,767.0
2012-01-01 01:33:33,336.0,922.0,152.0
2012-01-01 01:33:34,314.0,467.0,550.0
2012-01-01 01:33:35,875.0,949.0,306.0
2012-01-01 01:33:36,541.0,965.0,198.0
2012-01-01 01:33:37,282.0,132.0,665.0
2012-01-01 01:33:38,931.0,906.0,757.0
2012-01-01 01:33:39,873.0,183.0,406.0
2012-01-01 01:33:40,898.0,497.0,206.0
2012-01-01 01:33:41,953.0,555.0,244.0
2012-01-01 01:33:42,600.0,335.0,506.0
2012-01-01 01:33:43,95.0,25.0,68.0
2012-01-01 01:33:44,521.0,74.0,352.0
2012-01-01 01:33:45,987.0,568.0,335.0
2012-01-01 01:33:46,427.0,1.0,668.0
2012-01-01 01:33:47,619.0,897.0,597.0
2012-01-01 01:33:48,586.0,418.0,863.0
2012-01-01 01:33:49,996.0,878.0,959.0
2012-01-01 01:33:50,132.0,986.0,818.0
2012-01-01 01:33:51,203.0,903.0,124.0
2012-01-01 01:33:52,642.0,223.0,789.0
2012-01-01 01:33:53,318.0,283.0,217.0
2012-01-01 01:33:54,556.0,916.0,714.0
2012-01-01 01:33:55,26.0,106.0,262.0
2012-01-01 01:33:56,741.0,362.0,840.0
2012-01-01 01:33:57,302.0,303.0,122.0
2012-01-01 01:33:58,865.0,378.0,298.0
2012-01-01 01:33:59,25.0,837.0,331.0
2012-01-01 01:34:00,889.0,764.0,249.0
2012-01-01 01:34:01,932.0,632.0,49.0
2012-01-01 01:34:02,299.0,743.0,126.0
2012-01-01 01:34:03,886.0,512.0,290.0
2012-01-01 01:34:04,323.0,295.0,433.0
2012-01-01 01:34:05,711.0,577.0,523.0
2012-01-01 01:34:06,114.0,199.0,250.0
2012-01-01 01:34:07,168.0,443.0,414.0
2012-01-01 01:34:08,596.0,734.0,287.0
2012-01-01 01:34:09,147.0,750.0,82.0
2012-01-01 01:34:10,174.0,221.0,626.0
2012-01-01 01:34:11,72.0,851.0,657.0
2012-01-01 01:34:12,623.0,972.0,187.0
2012-01-01 01:34:13,797.0,494.0,796.0
2012-01-01 01:34:14,179.0,818.0,157.0
2012-01-01 01:34:15,750.0,836.0,579.0
2012-01-01 01:34:16,689.0,570.0,542.0
2012-01-01 01:34:17,681.0,672.0,752.0
2012-01-01 01:34:18,832.0,18.0,398.0
2012-01-01 01:34:19,321.0,835.0,770.0
2012-01-01 01:34:20,342.0,871.0,955.0
2012-01-01 01:34:21,170.0,564.0,837.0
2012-01-01 01:34:22,349.0,510.0,918.0
2012-01-01 01:34:23,232.0,432.0,270.0
2012-01-01 01:34:24,620.0,942.0,113.0
2012-01-01 01:34:25,208.0,8.0,705.0
2012-01-01 01:34:26,817.0,436.0,104.0
2012-01-01 01:34:27,348.0,370.0,425.0
2012-01-01 01:34:28,941.0,990.0,863.0
2012-01-01 01:34:29,759.0,57.0,256.0
2012-01-01 01:34:30,605.0,859.0,764.0
2012-01-01 01:34:31,217.0,81.0,759.0
2012-01-01 01:34:32,768.0,424.0,371.0
2012-01-01 01:34:33,303.0,466.0,866.0
2012-01-01 01:34:34,800.0,583.0,858.0
2012-01-01 01:34:35,868.0,169.0,903.0
2012-01-01 01:34:36,759.0,697.0,107.0
2012-01-01 01:34:37,111.0,223.0,722.0
2012-01-01 01:34:38,157.0,59.0,483.0
2012-01-01 01:34:39,635.0,777.0,959.0
2012-01-01 01:34:40,931.0,527.0,258.0
2012-01-01 01:34:41,853.0,597.0,84.0
2012-01-01 01:34:42,989.0,666.0,577.0
2012-01-01 01:34:43,967.0,426.0,150.0
2012-01-01 01:34:44,550.0,421.0,360.0
2012-01-01 01:34:45,419.0,653.0,372.0
2012-01-01 01:34:46,383.0,862.0,952.0
2012-01-01 01:34:47,174.0,562.0,658.0
2012-01-01 01:34:48,285.0,783.0,75.0
2012-01-01 01:34:49,575.0,827.0,727.0
2012-01-01 01:34:50,41.0,421.0,956.0
2012-01-01 01:34:51,223.0,561.0,786.0
2012-01-01 01:34:52,423.0,558.0,573.0
2012-01-01 01:34:53,836.0,236.0,685.0
2012-01-01 01:34:54,318.0,46.0,385.0
2012-01-01 01:34:55,178.0,223.0,639.0
2012-01-01 01:34:56,730.0,1.0,804.0
2012-01-01 01:34:57,164.0,440.0,149.0
2012-01-01 01:34:58,865.0,63.0,218.0
2012-01-01 01:34:59,592.0,934.0,598.0
2012-01-01 01:35:00,585.0,917.0,782.0
2012-01-01 01:35:01,444.0,955.0,305.0
2012-01-01 01:35:02,444.0,445.0,383.0
2012-01-01 01:35:03,39.0,675.0,362.0
2012-01-01 01:35:04,678.0,527.0,311.0
