physical_quantity,power,energy,voltage
2012-01-01 01:37:32,465.0,286.0,828.0
2012-01-01 01:37:33,696.0,977.0,429.0
2012-01-01 01:37:34,622.0,809.0,661.0
2012-01-01 01:37:35,371.0,185.0,727.0
2012-01-01 01:37:36,339.0,113.0,851.0
2012-01-01 01:37:37,54.0,528.0,961.0
2012-01-01 01:37:38,45.0,161.0,293.0
2012-01-01 01:37:39,626.0,527.0,870.0
2012-01-01 01:37:40,602.0,445.0,255.0
2012-01-01 01:37:41,515.0,697.0,465.0
2012-01-01 01:37:42,137.0,65.0,570.0
2012-01-01 01:37:43,849.0,222.0,675.0
2012-01-01 01:37:44,359.0,601.0,106.0
2012-01-01 01:37:45,843.0,642.0,293.0
2012-01-01 01:37:46,93.0,547.0,699.0
2012-01-01 01:37:47,209.0,332.0,578.0
2012-01-01 01:37:48,643.0,267.0,366.0
2012-01-01 01:37:49,394.0,394.0,952.0
2012-01-01 01:37:50,170.0,748.0,942.0
2012-01-01 01:37:51,916.0,22.0,316.0
2012-01-01 01:37:52,942.0,592.0,576.0
2012-01-01 01:37:53,933.0,991.0,902.0
2012-01-01 01:37:54,397.0,192.0,627.0
2012-01-01 01:37:55,677.0,305.0,456.0
2012-01-01 01:37:56,797.0,761.0,545.0
2012-01-01 01:37:57,537.0,692.0,912.0
2012-01-01 01:37:58,213.0,914.0,445.0
2012-01-01 01:37:59,268.0,591.0,555.0
2012-01-01 01:38:00,501.0,283.0,232.0
2012-01-01 01:38:01,506.0,871.0,173.0
2012-01-01 01:38:02,465.0,744.0,843.0
2012-01-01 01:38:03,592.0,338.0,617.0
2012-01-01 01:38:04,313.0,123.0,419.0
2012-01-01 01:38:05,996.0,294.0,146.0
2012-01-01 01:38:06,107.0,983.0,986.0
2012-01-01 01:38:07,804.0,576.0,356.0
2012-01-01 01:38:08,50.0,687.0,403.0
2012-01-01 01:38:09,812.0,409.0,550.0
2012-01-01 01:38:10,386.0,75.0,160.0
2012-01-01 01:38:11,151.0,851.0,818.0
2012-01-01 01:38:12,917.0,953.0,763.0
2012-01-01 01:38:13,462.0,787.0,150.0
2012-01-01 01:38:14,698.0,342.0,242.0
2012-01-01 01:38:15,561.0,799.0,51.0
2012-01-01 01:38:16,73.0,885.0,826.0
2012-01-01 01:38:17,745.0,733.0,850.0
2012-01-01 01:38:18,952.0,502.0,670.0
2012-01-01 01:38:19,491.0,693.0,979.0
2012-01-01 01:38:20,515.0,403.0,72.0
2012-01-01 01:38:21,811.0,793.0,530.0
2012-01-01 01:38:22,510.0,242.0,218.0
2012-01-01 01:38:23,934.0,786.0,607.0
2012-01-01 01:38:24,302.0,969.0,547.0
2012-01-01 01:38:25,599.0,164.0,163.0
2012-01-01 01:38:26,756.0,616.0,978.0
2012-01-01 01:38:27,360.0,818.0,343.0
2012-01-01 01:38:28,909.0,805.0,206.0
2012-01-01 01:38:29,52.0,186.0,650.0
2012-01-01 01:38:30,206.0,789.0,515.0
2012-01-01 01:38:31,243.0,568.0,87.0
2012-01-01 01:38:32,281.0,4.0,613.0
2012-01-01 01:38:33,62.0,440.0,651.0
2012-01-01 01:38:34,691.0,513.0,421.0
2012-01-01 01:38:35,824.0,38.0,157.0
2012-01-01 01:38:36,27.0,682.0,68.0
2012-01-01 01:38:37,424.0,154.0,199.0
2012-01-01 01:38:38,680.0,672.0,909.0
2012-01-01 01:38:39,811.0,873.0,786.0
2012-01-01 01:38:40,219.0,365.0,483.0
2012-01-01 01:38:41,272.0,605.0,754.0
2012-01-01 01:38:42,100.0,331.0,326.0
2012-01-01 01:38:43,224.0,446.0,85.0
2012-01-01 01:38:44,990.0,628.0,920.0
2012-01-01 01:38:45,215.0,443.0,159.0
2012-01-01 01:38:46,278.0,477.0,931.0
2012-01-01 01:38:47,168.0,242.0,142.0
2012-01-01 01:38:48,50.0,537.0,115.0
2012-01-01 01:38:49,190.0,774.0,349.0
2012-01-01 01:38:50,122.0,664.0,790.0
2012-01-01 01:38:51,26.0,420.0,222.0
2012-01-01 01:38:52,540.0,766.0,848.0
2012-01-01 01:38:53,454.0,816.0,579.0
2012-01-01 01:38:54,492.0,98.0,17.0
2012-01-01 01:38:55,551.0,48.0,452.0
2012-01-01 01:38:56,32.0,518.0,426.0
2012-01-01 01:38:57,690.0,316.0,85.0
2012-01-01 01:38:58,747.0,811.0,217.0
2012-01-01 01:38:59,90.0,256.0,106.0
2012-01-01 01:39:00,396.0,905.0,150.0
2012-01-01 01:39:01,587.0,379.0,762.0
2012-01-01 01:39:02,814.0,270.0,523.0
2012-01-01 01:39:03,791.0,112.0,927.0
2012-01-01 01:39:04,473.0,911.0,610.0
2012-01-01 01:39:05,239.0,999.0,719.0
2012-01-01 01:39:06,629.0,785.0,273.0
2012-01-01 01:39:07,693.0,719.0,910.0
2012-01-01 01:39:08,854.0,354.0,646.0
2012-01-01 01:39:09,391.0,765.0,115.0
2012-01-01 01:39:10,881.0,196.0,988.0
2012-01-01 01:39:11,27.0,925.0,228.0
2012-01-01 01:39:12,665.0,396.0,168.0
2012-01-01 01:39:13,236.0,144.0,301.0
2012-01-01 01:39:14,812.0,993.0,988.0
2012-01-01 01:39:15,316.0,500.0,105.0
2012-01-01 01:39:16,6.0,333.0,931.0
2012-01-01 01:39:17,911.0,270.0,423.0
2012-01-01 01:39:18,454.0,877.0,35.0
2012-01-01 01:39:19,96.0,172.0,185.0
2012-01-01 01:39:20,426.0,453.0,512.0
2012-01-01 01:39:21,982.0,191.0,674.0
2012-01-01 01:39:22,806.0,901.0,521.0
2012-01-01 01:39:23,14.0,964.0,11.0
2012-01-01 01:39:24,31.0,822.0,580.0
2012-01-01 01:39:25,937.0,385.0,40.0
2012-01-01 01:39:26,992.0,297.0,389.0
2012-01-01 01:39:27,153.0,473.0,839.0
2012-01-01 01:39:28,728.0,790.0,421.0
2012-01-01 01:39:29,272.0,697.0,946.0
2012-01-01 01:39:30,79.0,172.0,365.0
2012-01-01 01:39:31,858.0,216.0,607.0
2012-01-01 01:39:32,152.0,754.0,287.0
2012-01-01 01:39:33,743.0,786.0,493.0
2012-01-01 01:39:34,955.0,213.0,594.0
2012-01-01 01:39:35,767.0,650.0,853.0
2012-01-01 01:39:36,723.0,430.0,335.0
2012-01-01 01:39:37,492.0,938.0,842.0
2012-01-01 01:39:38,622.0,645.0,360.0
2012-01-01 01:39:39,60.0,450.0,573.0
2012-01-01 01:39:40,786.0,250.0,361.0
2012-01-01 01:39:41,457.0,287.0,212.0
2012-01-01 01:39:42,542.0,197.0,749.0
2012-01-01 01:39:43,504.0,868.0,899.0
2012-01-01 01:39:44,890.0,108.0,162.0
2012-01-01 01:39:45,524.0,678.0,331.0
2012-01-01 01:39:46,746.0,854.0,825.0
2012-01-01 01:39:47,130.0,625.0,144.0
2012-01-01 01:39:48,569.0,469.0,301.0
2012-01-01 01:39:49,412.0,602.0,874.0
2012-01-01 01:39:50,884.0,902.0,946.0
2012-01-01 01:39:51,67.0,490.0,959.0
2012-01-01 01:39:52,266.0,352.0,162.0
2012-01-01 01:39:53,826.0,667.0,593.0
2012-01-01 01:39:54,901.0,214.0,865.0
2012-01-01 01:39:55,15.0,86.0,930.0
2012-01-01 01:39:56,901.0,471.0,142.0
2012-01-01 01:39:57,113.0,520.0,813.0
2012-01-01 01:39:58,391.0,672.0,409.0
2012-01-01 01:39:59,784.0,222.0,650.0
2012-01-01 01:40:00,921.0,835.0,967.0
2012-01-01 01:40:01,87.0,854.0,77.0
2012-01-01 01:40:02,294.0,490.0,850.0
2012-01-01 01:40:03,321.0,195.0,875.0
2012-01-01 01:40:04,179.0,630.0,377.0
2012-01-01 01:40:05,496.0,394.0,223.0
2012-01-01 01:40:06,210.0,767.0,472.0
2012-01-01 01:40:07,637.0,49.0,307.0
2012-01-01 01:40:08,49.0,701.0,438.0
2012-01-01 01:40:09,800.0,564.0,524.0
2012-01-01 01:40:10,696.0,360.0,435.0
2012-01-01 01:40:11,770.0,142.0,733.0
2012-01-01 01:40:12,483.0,714.0,963.0
2012-01-01 01:40:13,617.0,490.0,667.0
2012-01-01 01:40:14,38.0,752.0,183.0
2012-01-01 01:40:15,635.0,669.0,943.0
2012-01-01 01:40:16,693.0,705.0,879.0
2012-01-01 01:40:17,589.0,831.0,765.0
2012-01-01 01:40:18,758.0,440.0,310.0
2012-01-01 01:40:19,978.0,478.0,608.0
2012-01-01 01:40:20,443.0,969.0,579.0
2012-01-01 01:40:21,103.0,547.0,412.0
2012-01-01 01:40:22,553.0,885.0,816.0
2012-01-01 01:40:23,972.0,783.0,621.0
2012-01-01 01:40:24,478.0,357.0,672.0
2012-01-01 01:40:25,368.0,266.0,434.0
2012-01-01 01:40:26,829.0,729.0,67.0
2012-01-01 01:40:27,545.0,549.0,889.0
2012-01-01 01:40:28,110.0,125.0,954.0
2012-01-01 01:40:29,996.0,967.0,810.0
2012-01-01 01:40:30,817.0,870.0,157.0
2012-01-01 01:40:31,275.0,463.0,14.0
2012-01-01 01:40:32,899.0,739.0,538.0
2012-01-01 01:40:33,675.0,929.0,466.0
2012-01-01 01:40:34,359.0,749.0,815.0
2012-01-01 01:40:35,697.0,404.0,297.0
2012-01-01 01:40:36,308.0,404.0,24.0
2012-01-01 01:40:37,336.0,849.0,887.0
2012-01-01 01:40:38,999.0,60.0,874.0
2012-01-01 01:40:39,282.0,899.0,315.0
2012-01-01 01:40:40,862.0,254.0,786.0
2012-01-01 01:40:41,144.0,572.0,929.0
2012-01-01 01:40:42,738.0,690.0,528.0
2012-01-01 01:40:43,723.0,207.0,836.0
2012-01-01 01:40:44,609.0,550.0,326.0
2012-01-01 01:40:45,200.0,13.0,143.0
2012-01-01 01:40:46,747.0,919.0,817.0
2012-01-01 01:40:47,967.0,793.0,656.0
2012-01-01 01:40:48,25.0,683.0,810.0
2012-01-01 01:40:49,491.0,312.0,617.0
2012-01-01 01:40:50,258.0,198.0,836.0
2012-01-01 01:40:51,915.0,869.0,167.0
2012-01-01 01:40:52,900.0,189.0,664.0
2012-01-01 01:40:53,904.0,748.0,397.0
2012-01-01 01:40:54,778.0,657.0,877.0
2012-01-01 01:40:55,212.0,375.0,901.0
2012-01-01 01:40:56,514.0,585.0,660.0
2012-01-01 01:40:57,700.0,712.0,552.0
2012-01-01 01:40:58,315.0,765.0,977.0
2012-01-01 01:40:59,161.0,625.0,589.0
2012-01-01 01:41:00,450.0,868.0,859.0
2012-01-01 01:41:01,489.0,845.0,598.0
2012-01-01 01:41:02,715.0,434.0,80.0
2012-01-01 01:41:03,931.0,230.0,492.0
2012-01-01 01:41:04,418.0,446.0,759.0
2012-01-01 01:41:05,698.0,371.0,841.0
2012-01-01 01:41:06,618.0,909.0,600.0
2012-01-01 01:41:07,466.0,957.0,276.0
2012-01-01 01:41:08,168.0,827.0,505.0
2012-01-01 01:41:09,568.0,349.0,358.0
2012-01-01 01:41:10,779.0,440.0,295.0
2012-01-01 01:41:11,905.0,61.0,524.0
2012-01-01 01:41:12,189.0,66.0,738.0
2012-01-01 01:41:13,425.0,993.0,704.0
2012-01-01 01:41:14,890.0,962.0,557.0
2012-01-01 01:41:15,473.0,93.0,237.0
2012-01-01 01:41:16,835.0,627.0,420.0
2012-01-01 01:41:17,313.0,967.0,573.0
2012-01-01 01:41:18,430.0,870.0,373.0
2012-01-01 01:41:19,356.0,30.0,669.0
2012-01-01 01:41:20,409.0,377.0,377.0
2012-01-01 01:41:21,58.0,509.0,975.0
2012-01-01 01:41:22,213.0,223.0,255.0
2012-01-01 01:41:23,365.0,106.0,780.0
2012-01-01 01:41:24,408.0,55.0,951.0
2012-01-01 01:41:25,437.0,461.0,192.0
2012-01-01 01:41:26,592.0,564.0,935.0
2012-01-01 01:41:27,591.0,20.0,358.0
2012-01-01 01:41:28,497.0,876.0,538.0
2012-01-01 01:41:29,454.0,62.0,756.0
2012-01-01 01:41:30,539.0,478.0,509.0
2012-01-01 01:41:31,233.0,226.0,864.0
2012-01-01 01:41:32,891.0,220.0,427.0
2012-01-01 01:41:33,632.0,169.0,934.0
2012-01-01 01:41:34,599.0,313.0,489.0
2012-01-01 01:41:35,931.0,692.0,464.0
2012-01-01 01:41:36,325.0,635.0,608.0
2012-01-01 01:41:37,763.0,695.0,884.0
2012-01-01 01:41:38,175.0,495.0,171.0
2012-01-01 01:41:39,473.0,555.0,390.0
2012-01-01 01:41:40,755.0,804.0,335.0
2012-01-01 01:41:41,193.0,495.0,86.0
2012-01-01 01:41:42,680.0,422.0,863.0
2012-01-01 01:41:43,931.0,476.0,775.0
2012-01-01 01:41:44,618.0,554.0,270.0
2012-01-01 01:41:45,973.0,53.0,517.0
2012-01-01 01:41:46,818.0,908.0,459.0
2012-01-01 01:41:47,538.0,801.0,178.0
2012-01-01 01:41:48,74.0,155.0,326.0
2012-01-01 01:41:49,354.0,118.0,290.0
2012-01-01 01:41:50,638.0,275.0,970.0
2012-01-01 01:41:51,724.0,257.0,532.0
2012-01-01 01:41:52,346.0,169.0,917.0
2012-01-01 01:41:53,984.0,697.0,803.0
2012-01-01 01:41:54,606.0,505.0,143.0
2012-01-01 01:41:55,623.0,804.0,243.0
2012-01-01 01:41:56,404.0,604.0,320.0
2012-01-01 01:41:57,186.0,247.0,232.0
2012-01-01 01:41:58,578.0,893.0,108.0
2012-01-01 01:41:59,921.0,674.0,648.0
2012-01-01 01:42:00,347.0,648.0,588.0
2012-01-01 01:42:01,150.0,308.0,688.0
2012-01-01 01:42:02,488.0,875.0,933.0
2012-01-01 01:42:03,898.0,532.0,106.0
2012-01-01 01:42:04,414.0,700.0,684.0
2012-01-01 01:42:05,888.0,429.0,494.0
2012-01-01 01:42:06,270.0,848.0,461.0
2012-01-01 01:42:07,527.0,784.0,537.0
2012-01-01 01:42:08,111.0,589.0,44.0
2012-01-01 01:42:09,995.0,917.0,450.0
2012-01-01 01:42:10,194.0,206.0,67.0
2012-01-01 01:42:11,31.0,911.0,827.0
2012-01-01 01:42:12,413.0,480.0,420.0
2012-01-01 01:42:13,647.0,542.0,733.0
2012-01-01 01:42:14,485.0,130.0,851.0
2012-01-01 01:42:15,132.0,557.0,682.0
2012-01-01 01:42:16,580.0,961.0,946.0
2012-01-01 01:42:17,217.0,655.0,765.0
2012-01-01 01:42:18,423.0,636.0,432.0
2012-01-01 01:42:19,95.0,499.0,193.0
2012-01-01 01:42:20,858.0,107.0,812.0
2012-01-01 01:42:21,846.0,278.0,469.0
2012-01-01 01:42:22,979.0,128.0,632.0
2012-01-01 01:42:23,162.0,92.0,242.0
2012-01-01 01:42:24,21.0,540.0,189.0
2012-01-01 01:42:25,85.0,138.0,115.0
2012-01-01 01:42:26,596.0,628.0,876.0
2012-01-01 01:42:27,842.0,853.0,562.0
2012-01-01 01:42:28,813.0,234.0,904.0
2012-01-01 01:42:29,902.0,3.0,674.0
2012-01-01 01:42:30,139.0,233.0,742.0
2012-01-01 01:42:31,730.0,868.0,92.0
2012-01-01 01:42:32,911.0,49.0,949.0
2012-01-01 01:42:33,626.0,972.0,326.0
2012-01-01 01:42:34,828.0,221.0,393.0
2012-01-01 01:42:35,164.0,934.0,157.0
2012-01-01 01:42:36,867.0,429.0,587.0
2012-01-01 01:42:37,992.0,558.0,64.0
2012-01-01 01:42:38,534.0,234.0,408.0
2012-01-01 01:42:39,892.0,357.0,911.0
2012-01-01 01:42:40,460.0,546.0,831.0
2012-01-01 01:42:41,440.0,712.0,860.0
2012-01-01 01:42:42,971.0,816.0,745.0
2012-01-01 01:42:43,356.0,674.0,568.0
2012-01-01 01:42:44,694.0,835.0,260.0
2012-01-01 01:42:45,984.0,539.0,301.0
2012-01-01 01:42:46,527.0,211.0,262.0
2012-01-01 01:42:47,932.0,656.0,766.0
2012-01-01 01:42:48,106.0,272.0,245.0
2012-01-01 01:42:49,241.0,410.0,916.0
2012-01-01 01:42:50,161.0,57.0,304.0
2012-01-01 01:42:51,615.0,851.0,233.0
2012-01-01 01:42:52,959.0,31.0,509.0
2012-01-01 01:42:53,620.0,52.0,37.0
2012-01-01 01:42:54,789.0,398.0,739.0
2012-01-01 01:42:55,817.0,475.0,961.0
2012-01-01 01:42:56,319.0,992.0,36.0
2012-01-01 01:42:57,405.0,859.0,329.0
2012-01-01 01:42:58,79.0,689.0,269.0
2012-01-01 01:42:59,306.0,954.0,866.0
2012-01-01 01:43:00,730.0,138.0,390.0
2012-01-01 01:43:01,167.0,682.0,828.0
2012-01-01 01:43:02,161.0,900.0,614.0
2012-01-01 01:43:03,151.0,217.0,930.0
2012-01-01 01:43:04,877.0,725.0,424.0
2012-01-01 01:43:05,195.0,485.0,83.0
2012-01-01 01:43:06,228.0,258.0,956.0
2012-01-01 01:43:07,739.0,114.0,771.0
2012-01-01 01:43:08,965.0,945.0,971.0
2012-01-01 01:43:09,377.0,192.0,599.0
2012-01-01 01:43:10,722.0,579.0,350.0
2012-01-01 01:43:11,195.0,851.0,439.0
2012-01-01 01:43:12,749.0,419.0,66.0
2012-01-01 01:43:13,603.0,53.0,412.0
2012-01-01 01:43:14,337.0,201.0,958.0
2012-01-01 01:43:15,203.0,888.0,332.0
2012-01-01 01:43:16,100.0,189.0,214.0
2012-01-01 01:43:17,544.0,833.0,797.0
2012-01-01 01:43:18,418.0,285.0,19.0
2012-01-01 01:43:19,473.0,306.0,865.0
2012-01-01 01:43:20,45.0,821.0,624.0
2012-01-01 01:43:21,215.0,400.0,249.0
2012-01-01 01:43:22,97.0,493.0,754.0
2012-01-01 01:43:23,83.0,228.0,819.0
2012-01-01 01:43:24,517.0,994.0,263.0
2012-01-01 01:43:25,218.0,175.0,897.0
2012-01-01 01:43:26,136.0,214.0,471.0
2012-01-01 01:43:27,341.0,525.0,660.0
2012-01-01 01:43:28,459.0,372.0,381.0
2012-01-01 01:43:29,166.0,99.0,224.0
2012-01-01 01:43:30,437.0,694.0,960.0
2012-01-01 01:43:31,662.0,170.0,761.0
2012-01-01 01:43:32,113.0,502.0,505.0
2012-01-01 01:43:33,570.0,817.0,962.0
2012-01-01 01:43:34,726.0,177.0,243.0
2012-01-01 01:43:35,317.0,77.0,712.0
2012-01-01 01:43:36,437.0,810.0,759.0
2012-01-01 01:43:37,893.0,538.0,430.0
2012-01-01 01:43:38,335.0,536.0,795.0
2012-01-01 01:43:39,191.0,152.0,414.0
2012-01-01 01:43:40,342.0,842.0,813.0
2012-01-01 01:43:41,105.0,801.0,267.0
2012-01-01 01:43:42,346.0,282.0,437.0
2012-01-01 01:43:43,247.0,107.0,300.0
2012-01-01 01:43:44,915.0,200.0,455.0
2012-01-01 01:43:45,304.0,503.0,12.0
2012-01-01 01:43:46,680.0,251.0,448.0
2012-01-01 01:43:47,891.0,440.0,64.0
2012-01-01 01:43:48,425.0,54.0,545.0
2012-01-01 01:43:49,926.0,259.0,702.0
2012-01-01 01:43:50,974.0,316.0,142.0
2012-01-01 01:43:51,951.0,823.0,614.0
2012-01-01 01:43:52,979.0,3.0,725.0
2012-01-01 01:43:53,953.0,397.0,724.0
2012-01-01 01:43:54,792.0,980.0,741.0
2012-01-01 01:43:55,263.0,665.0,301.0
2012-01-01 01:43:56,627.0,73.0,489.0
2012-01-01 01:43:57,993.0,881.0,396.0
2012-01-01 01:43:58,399.0,890.0,156.0
2012-01-01 01:43:59,436.0,367.0,991.0
2012-01-01 01:44:00,785.0,540.0,145.0
2012-01-01 01:44:01,899.0,662.0,336.0
2012-01-01 01:44:02,100.0,670.0,978.0
2012-01-01 01:44:03,162.0,887.0,427.0
2012-01-01 01:44:04,220.0,355.0,26.0
2012-01-01 01:44:05,635.0,277.0,329.0
2012-01-01 01:44:06,816.0,919.0,325.0
2012-01-01 01:44:07,631.0,470.0,668.0
2012-01-01 01:44:08,222.0,149.0,386.0
2012-01-01 01:44:09,164.0,419.0,901.0
2012-01-01 01:44:10,144.0,769.0,119.0
2012-01-01 01:44:11,469.0,169.0,494.0
2012-01-01 01:44:12,325.0,23.0,727.0
2012-01-01 01:44:13,399.0,368.0,504.0
2012-01-01 01:44:14,419.0,289.0,50.0
2012-01-01 01:44:15,134.0,872.0,566.0
2012-01-01 01:44:16,635.0,176.0,245.0
2012-01-01 01:44:17,533.0,558.0,148.0
2012-01-01 01:44:18,80.0,628.0,212.0
2012-01-01 01:44:19,858.0,108.0,695.0
2012-01-01 01:44:20,868.0,660.0,488.0
2012-01-01 01:44:21,341.0,877.0,424.0
2012-01-01 01:44:22,987.0,345.0,202.0
2012-01-01 01:44:23,408.0,515.0,139.0
2012-01-01 01:44:24,2.0,134.0,883.0
2012-01-01 01:44:25,293.0,565.0,887.0
2012-01-01 01:44:26,189.0,56.0,686.0
2012-01-01 01:44:27,566.0,533.0,316.0
2012-01-01 01:44:28,416.0,99.0,897.0
2012-01-01 01:44:29,677.0,641.0,238.0
2012-01-01 01:44:30,260.0,885.0,659.0
2012-01-01 01:44:31,116.0,813.0,734.0
2012-01-01 01:44:32,812.0,428.0,469.0
2012-01-01 01:44:33,615.0,121.0,666.0
2012-01-01 01:44:34,334.0,158.0,179.0
2012-01-01 01:44:35,780.0,133.0,92.0
2012-01-01 01:44:36,728.0,152.0,771.0
2012-01-01 01:44:37,838.0,10.0,63.0
2012-01-01 01:44:38,955.0,85.0,579.0
2012-01-01 01:44:39,429.0,841.0,199.0
2012-01-01 01:44:40,182.0,715.0,680.0
2012-01-01 01:44:41,856.0,604.0,645.0
2012-01-01 01:44:42,261.0,268.0,24.0
2012-01-01 01:44:43,395.0,583.0,71.0
2012-01-01 01:44:44,91.0,597.0,386.0
2012-01-01 01:44:45,251.0,593.0,329.0
2012-01-01 01:44:46,611.0,724.0,60.0
2012-01-01 01:44:47,156.0,865.0,104.0
2012-01-01 01:44:48,373.0,970.0,687.0
2012-01-01 01:44:49,525.0,748.0,299.0
2012-01-01 01:44:50,992.0,866.0,912.0
2012-01-01 01:44:51,963.0,40.0,602.0
2012-01-01 01:44:52,979.0,198.0,167.0
2012-01-01 01:44:53,121.0,855.0,408.0
2012-01-01 01:44:54,363.0,240.0,843.0
2012-01-01 01:44:55,726.0,84.0,168.0
2012-01-01 01:44:56,580.0,940.0,849.0
2012-01-01 01:44:57,494.0,548.0,399.0
2012-01-01 01:44:58,616.0,160.0,262.0
2012-01-01 01:44:59,498.0,828.0,829.0
2012-01-01 01:45:00,73.0,835.0,851.0
2012-01-01 01:45:01,587.0,15.0,761.0
2012-01-01 01:45:02,81.0,194.0,610.0
2012-01-01 01:45:03,411.0,262.0,537.0
2012-01-01 01:45:04,826.0,796.0,382.0
2012-01-01 01:45:05,583.0,727.0,136.0
2012-01-01 01:45:06,833.0,89.0,871.0
2012-01-01 01:45:07,587.0,181.0,851.0
2012-01-01 01:45:08,467.0,600.0,539.0
2012-01-01 01:45:09,787.0,449.0,452.0
2012-01-01 01:45:10,673.0,564.0,86.0
2012-01-01 01:45:11,801.0,744.0,207.0
2012-01-01 01:45:12,188.0,384.0,943.0
2012-01-01 01:45:13,697.0,399.0,442.0
2012-01-01 01:45:14,872.0,291.0,190.0
2012-01-01 01:45:15,402.0,953.0,466.0
2012-01-01 01:45:16,56.0,874.0,294.0
2012-01-01 01:45:17,161.0,114.0,496.0
2012-01-01 01:45:18,756.0,500.0,317.0
2012-01-01 01:45:19,797.0,904.0,846.0
2012-01-01 01:45:20,905.0,642.0,766.0
2012-01-01 01:45:21,939.0,15.0,549.0
2012-01-01 01:45:22,190.0,462.0,392.0
2012-01-01 01:45:23,578.0,118.0,433.0
2012-01-01 01:45:24,133.0,794.0,198.0
2012-01-01 01:45:25,55.0,113.0,142.0
2012-01-01 01:45:26,864.0,535.0,694.0
2012-01-01 01:45:27,23.0,530.0,86.0
2012-01-01 01:45:28,667.0,630.0,877.0
2012-01-01 01:45:29,67.0,618.0,559.0
2012-01-01 01:45:30,472.0,718.0,708.0
2012-01-01 01:45:31,631.0,121.0,484.0
2012-01-01 01:45:32,817.0,577.0,105.0
2012-01-01 01:45:33,980.0,715.0,819.0
2012-01-01 01:45:34,971.0,840.0,388.0
2012-01-01 01:45:35,785.0,230.0,376.0
2012-01-01 01:45:36,448.0,796.0,506.0
2012-01-01 01:45:37,437.0,807.0,930.0
2012-01-01 01:45:38,83.0,787.0,478.0
2012-01-01 01:45:39,187.0,826.0,981.0
2012-01-01 01:45:40,232.0,248.0,360.0
2012-01-01 01:45:41,615.0,395.0,709.0
2012-01-01 01:45:42,322.0,805.0,565.0
2012-01-01 01:45:43,222.0,547.0,697.0
2012-01-01 01:45:44,403.0,678.0,65.0
2012-01-01 01:45:45,93.0,79.0,97.0
2012-01-01 01:45:46,362.0,941.0,24.0
2012-01-01 01:45:47,956.0,959.0,531.0
2012-01-01 01:45:48,494.0,194.0,43.0
2012-01-01 01:45:49,241.0,103.0,848.0
2012-01-01 01:45:50,80.0,868.0,55.0
2012-01-01 01:45:51,489.0,380.0,115.0
2012-01-01 01:45:52,959.0,183.0,376.0
2012-01-01 01:45:53,816.0,676.0,789.0
2012-01-01 01:45:54,221.0,934.0,829.0
2012-01-01 01:45:55,569.0,216.0,962.0
2012-01-01 01:45:56,621.0,850.0,71.0
2012-01-01 01:45:57,17.0,73.0,677.0
2012-01-01 01:45:58,404.0,353.0,236.0
2012-01-01 01:45:59,81.0,234.0,496.0
2012-01-01 01:46:00,801.0,623.0,865.0
2012-01-01 01:46:01,821.0,286.0,335.0
2012-01-01 01:46:02,609.0,866.0,723.0
2012-01-01 01:46:03,473.0,706.0,370.0
2012-01-01 01:46:04,313.0,968.0,469.0
2012-01-01 01:46:05,642.0,332.0,161.0
2012-01-01 01:46:06,779.0,698.0,462.0
2012-01-01 01:46:07,43.0,890.0,616.0
2012-01-01 01:46:08,427.0,757.0,953.0
2012-01-01 01:46:09,123.0,433.0,72.0
2012-01-01 01:46:10,589.0,165.0,89.0
2012-01-01 01:46:11,687.0,218.0,33.0
2012-01-01 01:46:12,427.0,822.0,827.0
2012-01-01 01:46:13,159.0,874.0,783.0
2012-01-01 01:46:14,926.0,681.0,974.0
2012-01-01 01:46:15,497.0,742.0,876.0
2012-01-01 01:46:16,805.0,742.0,604.0
2012-01-01 01:46:17,853.0,643.0,349.0
2012-01-01 01:46:18,747.0,671.0,624.0
2012-01-01 01:46:19,633.0,451.0,0.0
2012-01-01 01:46:20,741.0,484.0,419.0
2012-01-01 01:46:21,615.0,625.0,6.0
2012-01-01 01:46:22,229.0,811.0,228.0
2012-01-01 01:46:23,663.0,32.0,846.0
2012-01-01 01:46:24,344.0,126.0,536.0
2012-01-01 01:46:25,461.0,313.0,139.0
2012-01-01 01:46:26,615.0,587.0,207.0
2012-01-01 01:46:27,984.0,778.0,196.0
2012-01-01 01:46:28,333.0,555.0,860.0
2012-01-01 01:46:29,321.0,563.0,705.0
2012-01-01 01:46:30,561.0,11.0,452.0
2012-01-01 01:46:31,715.0,416.0,313.0
2012-01-01 01:46:32,905.0,564.0,176.0
2012-01-01 01:46:33,162.0,844.0,102.0
2012-01-01 01:46:34,487.0,234.0,944.0
2012-01-01 01:46:35,265.0,312.0,958.0
2012-01-01 01:46:36,462.0,62.0,421.0
2012-01-01 01:46:37,968.0,316.0,729.0
2012-01-01 01:46:38,193.0,545.0,21.0
2012-01-01 01:46:39,459.0,784.0,337.0
2012-01-01 01:46:40,363.0,596.0,125.0
2012-01-01 01:46:41,213.0,635.0,877.0
2012-01-01 01:46:42,724.0,767.0,610.0
2012-01-01 01:46:43,613.0,344.0,483.0
2012-01-01 01:46:44,780.0,210.0,910.0
2012-01-01 01:46:45,585.0,582.0,119.0
2012-01-01 01:46:46,874.0,599.0,524.0
2012-01-01 01:46:47,488.0,986.0,318.0
2012-01-01 01:46:48,902.0,325.0,719.0
2012-01-01 01:46:49,196.0,420.0,972.0
2012-01-01 01:46:50,793.0,558.0,656.0
