physical_quantity,power,energy,voltage
2012-01-01 01:14:27,912.0,227.0,774.0
2012-01-01 01:14:28,876.0,994.0,272.0
2012-01-01 01:14:29,472.0,613.0,916.0
2012-01-01 01:14:30,892.0,770.0,239.0
2012-01-01 01:14:31,377.0,188.0,306.0
2012-01-01 01:14:32,188.0,897.0,230.0
2012-01-01 01:14:33,877.0,163.0,963.0
2012-01-01 01:14:34,7.0,588.0,601.0
2012-01-01 01:14:35,909.0,178.0,424.0
2012-01-01 01:14:36,518.0,590.0,679.0
2012-01-01 01:14:37,516.0,112.0,859.0
2012-01-01 01:14:38,845.0,780.0,761.0
2012-01-01 01:14:39,444.0,827.0,791.0
2012-01-01 01:14:40,509.0,729.0,324.0
2012-01-01 01:14:41,871.0,945.0,410.0
2012-01-01 01:14:42,111.0,967.0,742.0
2012-01-01 01:14:43,214.0,280.0,329.0
2012-01-01 01:14:44,269.0,744.0,767.0
2012-01-01 01:14:45,321.0,125.0,370.0
2012-01-01 01:14:46,162.0,680.0,969.0
2012-01-01 01:14:47,158.0,234.0,51.0
2012-01-01 01:14:48,682.0,20.0,666.0
2012-01-01 01:14:49,557.0,797.0,429.0
2012-01-01 01:14:50,554.0,188.0,257.0
2012-01-01 01:14:51,524.0,767.0,438.0
2012-01-01 01:14:52,544.0,290.0,644.0
2012-01-01 01:14:53,56.0,862.0,943.0
2012-01-01 01:14:54,36.0,85.0,487.0
2012-01-01 01:14:55,740.0,726.0,808.0
2012-01-01 01:14:56,159.0,69.0,219.0
2012-01-01 01:14:57,911.0,3.0,172.0
2012-01-01 01:14:58,264.0,348.0,482.0
2012-01-01 01:14:59,946.0,410.0,683.0
2012-01-01 01:15:00,110.0,265.0,239.0
2012-01-01 01:15:01,959.0,172.0,529.0
2012-01-01 01:15:02,842.0,581.0,730.0
2012-01-01 01:15:03,988.0,273.0,74.0
2012-01-01 01:15:04,833.0,690.0,866.0
2012-01-01 01:15:05,593.0,558.0,782.0
2012-01-01 01:15:06,385.0,757.0,7.0
2012-01-01 01:15:07,654.0,873.0,349.0
2012-01-01 01:15:08,457.0,371.0,379.0
2012-01-01 01:15:09,915.0,602.0,5.0
2012-01-01 01:15:10,942.0,276.0,3.0
2012-01-01 01:15:11,202.0,276.0,104.0
2012-01-01 01:15:12,900.0,86.0,224.0
2012-01-01 01:15:13,332.0,754.0,389.0
2012-01-01 01:15:14,901.0,106.0,192.0
2012-01-01 01:15:15,543.0,955.0,673.0
2012-01-01 01:15:16,227.0,226.0,983.0
2012-01-01 01:15:17,356.0,420.0,411.0
2012-01-01 01:15:18,581.0,869.0,476.0
2012-01-01 01:15:19,10.0,954.0,499.0
2012-01-01 01:15:20,828.0,969.0,730.0
2012-01-01 01:15:21,878.0,849.0,825.0
2012-01-01 01:15:22,3.0,645.0,927.0
2012-01-01 01:15:23,187.0,678.0,355.0
2012-01-01 01:15:24,808.0,55.0,598.0
2012-01-01 01:15:25,411.0,694.0,672.0
2012-01-01 01:15:26,408.0,662.0,152.0
2012-01-01 01:15:27,983.0,406.0,801.0
2012-01-01 01:15:28,667.0,357.0,425.0
2012-01-01 01:15:29,374.0,938.0,400.0
2012-01-01 01:15:30,670.0,784.0,273.0
2012-01-01 01:15:31,733.0,819.0,968.0
2012-01-01 01:15:32,726.0,63.0,695.0
2012-01-01 01:15:33,47.0,45.0,422.0
2012-01-01 01:15:34,87.0,995.0,525.0
2012-01-01 01:15:35,929.0,267.0,136.0
2012-01-01 01:15:36,899.0,263.0,640.0
2012-01-01 01:15:37,715.0,507.0,265.0
2012-01-01 01:15:38,913.0,324.0,951.0
2012-01-01 01:15:39,341.0,926.0,277.0
2012-01-01 01:15:40,803.0,943.0,329.0
2012-01-01 01:15:41,254.0,493.0,889.0
2012-01-01 01:15:42,962.0,590.0,861.0
2012-01-01 01:15:43,234.0,760.0,461.0
2012-01-01 01:15:44,237.0,701.0,336.0
2012-01-01 01:15:45,67.0,521.0,362.0
2012-01-01 01:15:46,260.0,696.0,116.0
2012-01-01 01:15:47,28.0,740.0,837.0
2012-01-01 01:15:48,174.0,973.0,756.0
2012-01-01 01:15:49,144.0,742.0,252.0
2012-01-01 01:15:50,956.0,606.0,736.0
2012-01-01 01:15:51,544.0,720.0,55.0
2012-01-01 01:15:52,380.0,766.0,509.0
2012-01-01 01:15:53,303.0,93.0,419.0
2012-01-01 01:15:54,650.0,186.0,900.0
2012-01-01 01:15:55,996.0,641.0,206.0
2012-01-01 01:15:56,716.0,289.0,426.0
2012-01-01 01:15:57,66.0,163.0,37.0
2012-01-01 01:15:58,502.0,223.0,139.0
2012-01-01 01:15:59,914.0,402.0,970.0
2012-01-01 01:16:00,134.0,720.0,896.0
2012-01-01 01:16:01,179.0,176.0,151.0
2012-01-01 01:16:02,186.0,991.0,329.0
2012-01-01 01:16:03,653.0,933.0,15.0
2012-01-01 01:16:04,517.0,228.0,991.0
2012-01-01 01:16:05,152.0,879.0,120.0
2012-01-01 01:16:06,946.0,970.0,434.0
2012-01-01 01:16:07,46.0,358.0,178.0
2012-01-01 01:16:08,325.0,543.0,684.0
2012-01-01 01:16:09,695.0,452.0,616.0
2012-01-01 01:16:10,52.0,368.0,806.0
2012-01-01 01:16:11,910.0,89.0,682.0
2012-01-01 01:16:12,809.0,188.0,447.0
2012-01-01 01:16:13,264.0,324.0,215.0
2012-01-01 01:16:14,606.0,237.0,432.0
2012-01-01 01:16:15,365.0,264.0,890.0
2012-01-01 01:16:16,896.0,570.0,218.0
2012-01-01 01:16:17,676.0,510.0,93.0
2012-01-01 01:16:18,307.0,703.0,990.0
2012-01-01 01:16:19,921.0,562.0,90.0
2012-01-01 01:16:20,55.0,662.0,846.0
2012-01-01 01:16:21,588.0,583.0,15.0
2012-01-01 01:16:22,86.0,977.0,700.0
2012-01-01 01:16:23,537.0,984.0,308.0
2012-01-01 01:16:24,541.0,209.0,435.0
2012-01-01 01:16:25,17.0,806.0,556.0
2012-01-01 01:16:26,37.0,803.0,420.0
2012-01-01 01:16:27,353.0,218.0,261.0
2012-01-01 01:16:28,366.0,897.0,788.0
2012-01-01 01:16:29,643.0,392.0,787.0
2012-01-01 01:16:30,574.0,112.0,342.0
2012-01-01 01:16:31,745.0,110.0,991.0
2012-01-01 01:16:32,560.0,860.0,228.0
2012-01-01 01:16:33,909.0,667.0,820.0
2012-01-01 01:16:34,261.0,962.0,541.0
2012-01-01 01:16:35,677.0,735.0,75.0
2012-01-01 01:16:36,27.0,253.0,862.0
2012-01-01 01:16:37,55.0,994.0,306.0
2012-01-01 01:16:38,777.0,649.0,65.0
2012-01-01 01:16:39,184.0,803.0,556.0
2012-01-01 01:16:40,286.0,251.0,986.0
2012-01-01 01:16:41,95.0,21.0,956.0
2012-01-01 01:16:42,143.0,480.0,900.0
2012-01-01 01:16:43,996.0,684.0,619.0
2012-01-01 01:16:44,207.0,755.0,69.0
2012-01-01 01:16:45,655.0,598.0,129.0
2012-01-01 01:16:46,540.0,43.0,494.0
2012-01-01 01:16:47,792.0,683.0,834.0
2012-01-01 01:16:48,388.0,23.0,809.0
2012-01-01 01:16:49,524.0,882.0,106.0
2012-01-01 01:16:50,11.0,26.0,844.0
2012-01-01 01:16:51,240.0,169.0,216.0
2012-01-01 01:16:52,583.0,248.0,266.0
2012-01-01 01:16:53,787.0,575.0,982.0
2012-01-01 01:16:54,760.0,482.0,592.0
2012-01-01 01:16:55,392.0,428.0,268.0
2012-01-01 01:16:56,980.0,432.0,59.0
2012-01-01 01:16:57,790.0,231.0,113.0
2012-01-01 01:16:58,637.0,162.0,299.0
2012-01-01 01:16:59,633.0,795.0,521.0
2012-01-01 01:17:00,340.0,234.0,191.0
2012-01-01 01:17:01,763.0,643.0,361.0
2012-01-01 01:17:02,746.0,32.0,201.0
2012-01-01 01:17:03,505.0,571.0,537.0
2012-01-01 01:17:04,860.0,442.0,401.0
2012-01-01 01:17:05,333.0,663.0,353.0
2012-01-01 01:17:06,566.0,252.0,553.0
2012-01-01 01:17:07,348.0,353.0,179.0
2012-01-01 01:17:08,873.0,491.0,318.0
2012-01-01 01:17:09,71.0,606.0,932.0
2012-01-01 01:17:10,311.0,290.0,537.0
2012-01-01 01:17:11,422.0,891.0,455.0
2012-01-01 01:17:12,127.0,417.0,937.0
2012-01-01 01:17:13,159.0,627.0,343.0
2012-01-01 01:17:14,456.0,273.0,445.0
2012-01-01 01:17:15,717.0,146.0,609.0
2012-01-01 01:17:16,724.0,936.0,970.0
2012-01-01 01:17:17,909.0,52.0,826.0
2012-01-01 01:17:18,246.0,616.0,752.0
2012-01-01 01:17:19,10.0,34.0,611.0
2012-01-01 01:17:20,676.0,342.0,458.0
2012-01-01 01:17:21,844.0,744.0,567.0
2012-01-01 01:17:22,776.0,503.0,646.0
2012-01-01 01:17:23,197.0,774.0,522.0
2012-01-01 01:17:24,844.0,862.0,704.0
2012-01-01 01:17:25,93.0,963.0,324.0
2012-01-01 01:17:26,148.0,727.0,100.0
2012-01-01 01:17:27,36.0,756.0,829.0
2012-01-01 01:17:28,159.0,551.0,599.0
2012-01-01 01:17:29,230.0,518.0,840.0
2012-01-01 01:17:30,604.0,374.0,879.0
2012-01-01 01:17:31,375.0,597.0,844.0
2012-01-01 01:17:32,748.0,317.0,304.0
2012-01-01 01:17:33,962.0,352.0,516.0
2012-01-01 01:17:34,200.0,729.0,842.0
2012-01-01 01:17:35,907.0,217.0,828.0
2012-01-01 01:17:36,75.0,997.0,971.0
2012-01-01 01:17:37,226.0,104.0,743.0
2012-01-01 01:17:38,117.0,15.0,790.0
2012-01-01 01:17:39,592.0,303.0,327.0
2012-01-01 01:17:40,408.0,104.0,241.0
2012-01-01 01:17:41,212.0,795.0,885.0
2012-01-01 01:17:42,36.0,940.0,282.0
2012-01-01 01:17:43,822.0,462.0,998.0
2012-01-01 01:17:44,557.0,70.0,935.0
2012-01-01 01:17:45,914.0,38.0,194.0
2012-01-01 01:17:46,638.0,490.0,176.0
2012-01-01 01:17:47,915.0,168.0,686.0
2012-01-01 01:17:48,452.0,341.0,992.0
2012-01-01 01:17:49,771.0,899.0,572.0
2012-01-01 01:17:50,549.0,697.0,844.0
2012-01-01 01:17:51,708.0,349.0,720.0
2012-01-01 01:17:52,594.0,497.0,918.0
2012-01-01 01:17:53,266.0,340.0,86.0
2012-01-01 01:17:54,665.0,477.0,365.0
2012-01-01 01:17:55,392.0,725.0,60.0
2012-01-01 01:17:56,916.0,763.0,520.0
2012-01-01 01:17:57,864.0,36.0,153.0
2012-01-01 01:17:58,57.0,506.0,78.0
2012-01-01 01:17:59,595.0,158.0,421.0
2012-01-01 01:18:00,821.0,63.0,731.0
2012-01-01 01:18:01,922.0,250.0,682.0
2012-01-01 01:18:02,512.0,842.0,959.0
2012-01-01 01:18:03,552.0,560.0,468.0
2012-01-01 01:18:04,195.0,767.0,485.0
2012-01-01 01:18:05,569.0,424.0,219.0
2012-01-01 01:18:06,539.0,91.0,55.0
2012-01-01 01:18:07,18.0,792.0,554.0
2012-01-01 01:18:08,573.0,702.0,965.0
2012-01-01 01:18:09,274.0,892.0,310.0
2012-01-01 01:18:10,850.0,379.0,345.0
2012-01-01 01:18:11,14.0,18.0,995.0
2012-01-01 01:18:12,778.0,998.0,10.0
2012-01-01 01:18:13,741.0,959.0,746.0
2012-01-01 01:18:14,317.0,351.0,839.0
2012-01-01 01:18:15,178.0,241.0,257.0
2012-01-01 01:18:16,996.0,942.0,570.0
2012-01-01 01:18:17,843.0,960.0,878.0
2012-01-01 01:18:18,92.0,590.0,563.0
2012-01-01 01:18:19,284.0,680.0,48.0
2012-01-01 01:18:20,672.0,475.0,628.0
2012-01-01 01:18:21,525.0,32.0,14.0
2012-01-01 01:18:22,22.0,315.0,210.0
2012-01-01 01:18:23,261.0,509.0,794.0
2012-01-01 01:18:24,651.0,602.0,298.0
2012-01-01 01:18:25,566.0,280.0,300.0
2012-01-01 01:18:26,851.0,64.0,605.0
2012-01-01 01:18:27,201.0,775.0,649.0
2012-01-01 01:18:28,765.0,432.0,63.0
2012-01-01 01:18:29,348.0,396.0,264.0
2012-01-01 01:18:30,236.0,851.0,987.0
2012-01-01 01:18:31,622.0,216.0,84.0
2012-01-01 01:18:32,616.0,204.0,276.0
2012-01-01 01:18:33,908.0,76.0,11.0
2012-01-01 01:18:34,319.0,399.0,846.0
2012-01-01 01:18:35,508.0,852.0,676.0
2012-01-01 01:18:36,98.0,251.0,349.0
2012-01-01 01:18:37,419.0,848.0,758.0
2012-01-01 01:18:38,935.0,574.0,67.0
2012-01-01 01:18:39,378.0,45.0,27.0
2012-01-01 01:18:40,586.0,827.0,218.0
2012-01-01 01:18:41,883.0,958.0,456.0
2012-01-01 01:18:42,544.0,394.0,892.0
2012-01-01 01:18:43,483.0,663.0,371.0
2012-01-01 01:18:44,239.0,696.0,373.0
2012-01-01 01:18:45,671.0,722.0,193.0
2012-01-01 01:18:46,615.0,574.0,724.0
2012-01-01 01:18:47,586.0,684.0,858.0
2012-01-01 01:18:48,723.0,782.0,958.0
2012-01-01 01:18:49,559.0,378.0,388.0
2012-01-01 01:18:50,463.0,121.0,579.0
2012-01-01 01:18:51,229.0,542.0,348.0
2012-01-01 01:18:52,633.0,318.0,423.0
2012-01-01 01:18:53,701.0,835.0,104.0
2012-01-01 01:18:54,964.0,563.0,989.0
2012-01-01 01:18:55,113.0,239.0,118.0
2012-01-01 01:18:56,835.0,454.0,152.0
2012-01-01 01:18:57,205.0,59.0,167.0
2012-01-01 01:18:58,680.0,988.0,547.0
2012-01-01 01:18:59,186.0,937.0,226.0
2012-01-01 01:19:00,650.0,27.0,526.0
2012-01-01 01:19:01,142.0,977.0,572.0
2012-01-01 01:19:02,897.0,157.0,503.0
2012-01-01 01:19:03,255.0,200.0,653.0
2012-01-01 01:19:04,261.0,755.0,922.0
2012-01-01 01:19:05,356.0,443.0,292.0
2012-01-01 01:19:06,356.0,608.0,846.0
2012-01-01 01:19:07,457.0,387.0,92.0
2012-01-01 01:19:08,513.0,671.0,941.0
2012-01-01 01:19:09,389.0,877.0,714.0
2012-01-01 01:19:10,536.0,576.0,273.0
2012-01-01 01:19:11,322.0,601.0,504.0
2012-01-01 01:19:12,460.0,458.0,516.0
2012-01-01 01:19:13,4.0,901.0,139.0
2012-01-01 01:19:14,964.0,128.0,264.0
2012-01-01 01:19:15,58.0,131.0,265.0
2012-01-01 01:19:16,180.0,844.0,910.0
2012-01-01 01:19:17,870.0,931.0,978.0
2012-01-01 01:19:18,830.0,618.0,795.0
2012-01-01 01:19:19,622.0,744.0,565.0
2012-01-01 01:19:20,885.0,34.0,263.0
2012-01-01 01:19:21,869.0,490.0,917.0
2012-01-01 01:19:22,109.0,116.0,32.0
2012-01-01 01:19:23,415.0,760.0,323.0
2012-01-01 01:19:24,90.0,491.0,380.0
2012-01-01 01:19:25,977.0,347.0,120.0
2012-01-01 01:19:26,299.0,647.0,491.0
2012-01-01 01:19:27,56.0,778.0,250.0
2012-01-01 01:19:28,469.0,48.0,701.0
2012-01-01 01:19:29,128.0,992.0,660.0
2012-01-01 01:19:30,378.0,37.0,338.0
2012-01-01 01:19:31,930.0,40.0,825.0
2012-01-01 01:19:32,317.0,453.0,635.0
2012-01-01 01:19:33,78.0,919.0,363.0
2012-01-01 01:19:34,752.0,32.0,600.0
2012-01-01 01:19:35,73.0,268.0,959.0
2012-01-01 01:19:36,860.0,552.0,384.0
2012-01-01 01:19:37,201.0,865.0,483.0
2012-01-01 01:19:38,377.0,168.0,548.0
2012-01-01 01:19:39,975.0,582.0,978.0
2012-01-01 01:19:40,177.0,922.0,190.0
2012-01-01 01:19:41,38.0,136.0,821.0
2012-01-01 01:19:42,3.0,8.0,329.0
2012-01-01 01:19:43,453.0,989.0,819.0
2012-01-01 01:19:44,483.0,548.0,968.0
2012-01-01 01:19:45,423.0,832.0,482.0
2012-01-01 01:19:46,508.0,782.0,994.0
2012-01-01 01:19:47,601.0,818.0,370.0
2012-01-01 01:19:48,875.0,514.0,303.0
2012-01-01 01:19:49,539.0,62.0,817.0
2012-01-01 01:19:50,78.0,370.0,516.0
2012-01-01 01:19:51,633.0,118.0,579.0
2012-01-01 01:19:52,108.0,729.0,384.0
2012-01-01 01:19:53,342.0,960.0,825.0
2012-01-01 01:19:54,454.0,433.0,266.0
2012-01-01 01:19:55,306.0,534.0,385.0
2012-01-01 01:19:56,468.0,331.0,559.0
2012-01-01 01:19:57,609.0,48.0,362.0
2012-01-01 01:19:58,778.0,70.0,423.0
2012-01-01 01:19:59,864.0,924.0,501.0
2012-01-01 01:20:00,921.0,678.0,244.0
2012-01-01 01:20:01,993.0,388.0,615.0
2012-01-01 01:20:02,432.0,533.0,501.0
2012-01-01 01:20:03,110.0,985.0,982.0
2012-01-01 01:20:04,322.0,193.0,821.0
2012-01-01 01:20:05,90.0,995.0,895.0
2012-01-01 01:20:06,665.0,586.0,484.0
2012-01-01 01:20:07,787.0,497.0,354.0
2012-01-01 01:20:08,718.0,228.0,2.0
2012-01-01 01:20:09,238.0,865.0,904.0
2012-01-01 01:20:10,422.0,175.0,247.0
2012-01-01 01:20:11,199.0,792.0,281.0
2012-01-01 01:20:12,948.0,747.0,562.0
2012-01-01 01:20:13,551.0,478.0,236.0
2012-01-01 01:20:14,442.0,112.0,899.0
2012-01-01 01:20:15,305.0,625.0,192.0
2012-01-01 01:20:16,729.0,335.0,243.0
2012-01-01 01:20:17,319.0,142.0,387.0
2012-01-01 01:20:18,798.0,609.0,940.0
2012-01-01 01:20:19,545.0,699.0,264.0
2012-01-01 01:20:20,149.0,441.0,12.0
2012-01-01 01:20:21,793.0,634.0,150.0
2012-01-01 01:20:22,918.0,751.0,47.0
2012-01-01 01:20:23,677.0,857.0,979.0
2012-01-01 01:20:24,837.0,153.0,9.0
2012-01-01 01:20:25,88.0,922.0,136.0
2012-01-01 01:20:26,167.0,467.0,686.0
2012-01-01 01:20:27,668.0,848.0,894.0
2012-01-01 01:20:28,471.0,463.0,101.0
2012-01-01 01:20:29,919.0,862.0,539.0
2012-01-01 01:20:30,338.0,177.0,160.0
2012-01-01 01:20:31,193.0,994.0,636.0
2012-01-01 01:20:32,881.0,940.0,226.0
2012-01-01 01:20:33,786.0,780.0,976.0
2012-01-01 01:20:34,858.0,266.0,156.0
2012-01-01 01:20:35,617.0,55.0,772.0
2012-01-01 01:20:36,579.0,881.0,641.0
2012-01-01 01:20:37,290.0,390.0,537.0
2012-01-01 01:20:38,583.0,824.0,304.0
2012-01-01 01:20:39,736.0,955.0,522.0
2012-01-01 01:20:40,469.0,973.0,887.0
2012-01-01 01:20:41,500.0,211.0,411.0
2012-01-01 01:20:42,520.0,33.0,252.0
2012-01-01 01:20:43,178.0,449.0,406.0
2012-01-01 01:20:44,719.0,886.0,270.0
2012-01-01 01:20:45,441.0,139.0,195.0
2012-01-01 01:20:46,710.0,618.0,175.0
2012-01-01 01:20:47,434.0,387.0,574.0
2012-01-01 01:20:48,795.0,624.0,73.0
2012-01-01 01:20:49,316.0,558.0,743.0
2012-01-01 01:20:50,784.0,938.0,306.0
2012-01-01 01:20:51,25.0,575.0,601.0
2012-01-01 01:20:52,871.0,774.0,221.0
2012-01-01 01:20:53,262.0,887.0,364.0
2012-01-01 01:20:54,855.0,2.0,459.0
2012-01-01 01:20:55,603.0,160.0,302.0
2012-01-01 01:20:56,139.0,149.0,140.0
2012-01-01 01:20:57,740.0,901.0,306.0
2012-01-01 01:20:58,555.0,641.0,994.0
2012-01-01 01:20:59,160.0,185.0,131.0
2012-01-01 01:21:00,430.0,988.0,707.0
2012-01-01 01:21:01,996.0,224.0,494.0
2012-01-01 01:21:02,55.0,834.0,847.0
2012-01-01 01:21:03,949.0,91.0,585.0
2012-01-01 01:21:04,819.0,115.0,16.0
2012-01-01 01:21:05,724.0,191.0,439.0
2012-01-01 01:21:06,503.0,274.0,210.0
2012-01-01 01:21:07,732.0,857.0,811.0
2012-01-01 01:21:08,0.0,585.0,312.0
2012-01-01 01:21:09,790.0,590.0,935.0
2012-01-01 01:21:10,832.0,371.0,621.0
2012-01-01 01:21:11,421.0,147.0,370.0
2012-01-01 01:21:12,434.0,339.0,150.0
2012-01-01 01:21:13,350.0,496.0,592.0
2012-01-01 01:21:14,730.0,101.0,813.0
2012-01-01 01:21:15,260.0,419.0,555.0
2012-01-01 01:21:16,739.0,306.0,86.0
2012-01-01 01:21:17,883.0,415.0,113.0
2012-01-01 01:21:18,661.0,602.0,562.0
2012-01-01 01:21:19,717.0,931.0,202.0
2012-01-01 01:21:20,972.0,240.0,998.0
2012-01-01 01:21:21,73.0,868.0,393.0
2012-01-01 01:21:22,745.0,899.0,74.0
2012-01-01 01:21:23,593.0,229.0,628.0
2012-01-01 01:21:24,55.0,233.0,634.0
2012-01-01 01:21:25,465.0,614.0,512.0
2012-01-01 01:21:26,205.0,413.0,736.0
2012-01-01 01:21:27,713.0,244.0,105.0
2012-01-01 01:21:28,176.0,158.0,48.0
2012-01-01 01:21:29,187.0,780.0,566.0
2012-01-01 01:21:30,894.0,711.0,98.0
2012-01-01 01:21:31,672.0,471.0,908.0
2012-01-01 01:21:32,86.0,893.0,411.0
2012-01-01 01:21:33,712.0,708.0,996.0
2012-01-01 01:21:34,487.0,47.0,487.0
2012-01-01 01:21:35,721.0,195.0,995.0
2012-01-01 01:21:36,239.0,513.0,268.0
2012-01-01 01:21:37,471.0,553.0,913.0
2012-01-01 01:21:38,844.0,781.0,722.0
2012-01-01 01:21:39,808.0,12.0,713.0
2012-01-01 01:21:40,109.0,451.0,191.0
2012-01-01 01:21:41,860.0,211.0,298.0
2012-01-01 01:21:42,298.0,973.0,386.0
2012-01-01 01:21:43,22.0,56.0,866.0
2012-01-01 01:21:44,313.0,247.0,439.0
2012-01-01 01:21:45,346.0,887.0,64.0
2012-01-01 01:21:46,458.0,436.0,619.0
2012-01-01 01:21:47,905.0,809.0,354.0
2012-01-01 01:21:48,88.0,86.0,783.0
2012-01-01 01:21:49,771.0,112.0,618.0
2012-01-01 01:21:50,869.0,845.0,48.0
2012-01-01 01:21:51,867.0,451.0,631.0
2012-01-01 01:21:52,824.0,678.0,30.0
2012-01-01 01:21:53,802.0,475.0,688.0
2012-01-01 01:21:54,728.0,953.0,923.0
2012-01-01 01:21:55,913.0,859.0,362.0
2012-01-01 01:21:56,150.0,310.0,871.0
2012-01-01 01:21:57,799.0,385.0,318.0
2012-01-01 01:21:58,673.0,882.0,900.0
2012-01-01 01:21:59,905.0,298.0,949.0
2012-01-01 01:22:00,306.0,165.0,527.0
2012-01-01 01:22:01,139.0,826.0,634.0
2012-01-01 01:22:02,960.0,812.0,721.0
2012-01-01 01:22:03,818.0,550.0,656.0
2012-01-01 01:22:04,422.0,754.0,997.0
2012-01-01 01:22:05,188.0,284.0,81.0
2012-01-01 01:22:06,890.0,433.0,647.0
2012-01-01 01:22:07,625.0,352.0,314.0
2012-01-01 01:22:08,595.0,899.0,908.0
2012-01-01 01:22:09,357.0,91.0,713.0
2012-01-01 01:22:10,361.0,382.0,407.0
2012-01-01 01:22:11,448.0,628.0,221.0
2012-01-01 01:22:12,127.0,871.0,222.0
2012-01-01 01:22:13,220.0,829.0,711.0
2012-01-01 01:22:14,284.0,670.0,830.0
2012-01-01 01:22:15,767.0,501.0,789.0
2012-01-01 01:22:16,691.0,464.0,901.0
2012-01-01 01:22:17,440.0,887.0,336.0
2012-01-01 01:22:18,502.0,984.0,646.0
2012-01-01 01:22:19,608.0,234.0,9.0
2012-01-01 01:22:20,338.0,177.0,711.0
2012-01-01 01:22:21,839.0,777.0,614.0
2012-01-01 01:22:22,186.0,562.0,104.0
2012-01-01 01:22:23,352.0,274.0,228.0
2012-01-01 01:22:24,616.0,305.0,56.0
2012-01-01 01:22:25,527.0,906.0,95.0
2012-01-01 01:22:26,705.0,13.0,243.0
2012-01-01 01:22:27,37.0,67.0,983.0
2012-01-01 01:22:28,635.0,239.0,97.0
2012-01-01 01:22:29,189.0,705.0,834.0
2012-01-01 01:22:30,800.0,56.0,591.0
2012-01-01 01:22:31,520.0,231.0,521.0
2012-01-01 01:22:32,279.0,822.0,321.0
2012-01-01 01:22:33,494.0,356.0,936.0
2012-01-01 01:22:34,726.0,861.0,949.0
2012-01-01 01:22:35,947.0,200.0,942.0
2012-01-01 01:22:36,148.0,342.0,22.0
2012-01-01 01:22:37,1.0,815.0,455.0
2012-01-01 01:22:38,851.0,652.0,991.0
2012-01-01 01:22:39,28.0,30.0,581.0
2012-01-01 01:22:40,8.0,644.0,588.0
2012-01-01 01:22:41,407.0,244.0,918.0
2012-01-01 01:22:42,720.0,663.0,568.0
2012-01-01 01:22:43,419.0,591.0,122.0
2012-01-01 01:22:44,493.0,816.0,760.0
2012-01-01 01:22:45,314.0,235.0,525.0
2012-01-01 01:22:46,420.0,860.0,61.0
2012-01-01 01:22:47,554.0,141.0,818.0
2012-01-01 01:22:48,251.0,909.0,192.0
2012-01-01 01:22:49,26.0,945.0,439.0
2012-01-01 01:22:50,645.0,728.0,643.0
2012-01-01 01:22:51,399.0,19.0,98.0
2012-01-01 01:22:52,329.0,198.0,330.0
2012-01-01 01:22:53,800.0,112.0,61.0
2012-01-01 01:22:54,841.0,995.0,94.0
2012-01-01 01:22:55,955.0,722.0,63.0
2012-01-01 01:22:56,112.0,263.0,563.0
2012-01-01 01:22:57,466.0,688.0,750.0
2012-01-01 01:22:58,322.0,898.0,625.0
2012-01-01 01:22:59,224.0,212.0,608.0
2012-01-01 01:23:00,194.0,283.0,84.0
2012-01-01 01:23:01,928.0,39.0,110.0
2012-01-01 01:23:02,287.0,300.0,192.0
2012-01-01 01:23:03,157.0,207.0,204.0
2012-01-01 01:23:04,380.0,831.0,312.0
2012-01-01 01:23:05,638.0,999.0,36.0
2012-01-01 01:23:06,972.0,641.0,543.0
2012-01-01 01:23:07,809.0,239.0,456.0
2012-01-01 01:23:08,620.0,901.0,882.0
2012-01-01 01:23:09,850.0,656.0,722.0
2012-01-01 01:23:10,552.0,453.0,306.0
2012-01-01 01:23:11,189.0,544.0,512.0
2012-01-01 01:23:12,949.0,701.0,987.0
2012-01-01 01:23:13,158.0,154.0,553.0
2012-01-01 01:23:14,55.0,187.0,153.0
2012-01-01 01:23:15,661.0,416.0,481.0
2012-01-01 01:23:16,95.0,417.0,422.0
2012-01-01 01:23:17,763.0,138.0,570.0
2012-01-01 01:23:18,453.0,803.0,593.0
2012-01-01 01:23:19,73.0,993.0,929.0
2012-01-01 01:23:20,565.0,661.0,534.0
2012-01-01 01:23:21,625.0,479.0,778.0
2012-01-01 01:23:22,888.0,386.0,298.0
2012-01-01 01:23:23,762.0,680.0,586.0
2012-01-01 01:23:24,533.0,662.0,88.0
2012-01-01 01:23:25,49.0,297.0,247.0
2012-01-01 01:23:26,114.0,465.0,635.0
2012-01-01 01:23:27,605.0,151.0,256.0
2012-01-01 01:23:28,223.0,395.0,993.0
2012-01-01 01:23:29,19.0,103.0,100.0
2012-01-01 01:23:30,32.0,923.0,169.0
2012-01-01 01:23:31,459.0,216.0,501.0
2012-01-01 01:23:32,398.0,177.0,406.0
2012-01-01 01:23:33,127.0,191.0,160.0
2012-01-01 01:23:34,109.0,32.0,568.0
2012-01-01 01:23:35,770.0,39.0,148.0
2012-01-01 01:23:36,577.0,689.0,996.0
2012-01-01 01:23:37,75.0,657.0,98.0
2012-01-01 01:23:38,969.0,312.0,85.0
2012-01-01 01:23:39,349.0,78.0,159.0
2012-01-01 01:23:40,559.0,619.0,872.0
2012-01-01 01:23:41,422.0,668.0,288.0
2012-01-01 01:23:42,667.0,705.0,40.0
2012-01-01 01:23:43,620.0,494.0,635.0
2012-01-01 01:23:44,13.0,114.0,877.0
2012-01-01 01:23:45,55.0,918.0,10.0
