physical_quantity,power,energy,voltage
2012-01-01 01:14:14,988.0,133.0,957.0
2012-01-01 01:14:15,361.0,592.0,957.0
2012-01-01 01:14:16,527.0,862.0,884.0
2012-01-01 01:14:17,724.0,875.0,981.0
2012-01-01 01:14:18,716.0,191.0,346.0
2012-01-01 01:14:19,390.0,438.0,855.0
2012-01-01 01:14:20,19.0,603.0,627.0
2012-01-01 01:14:21,616.0,585.0,784.0
2012-01-01 01:14:22,209.0,630.0,886.0
2012-01-01 01:14:23,405.0,613.0,976.0
2012-01-01 01:14:24,382.0,757.0,953.0
2012-01-01 01:14:25,506.0,317.0,385.0
2012-01-01 01:14:26,534.0,479.0,652.0
2012-01-01 01:14:27,705.0,810.0,746.0
2012-01-01 01:14:28,506.0,367.0,320.0
2012-01-01 01:14:29,213.0,101.0,698.0
2012-01-01 01:14:30,5.0,581.0,164.0
2012-01-01 01:14:31,702.0,777.0,852.0
2012-01-01 01:14:32,377.0,327.0,426.0
2012-01-01 01:14:33,713.0,0.0,187.0
2012-01-01 01:14:34,368.0,334.0,132.0
2012-01-01 01:14:35,863.0,274.0,835.0
2012-01-01 01:14:36,447.0,749.0,248.0
2012-01-01 01:14:37,354.0,795.0,36.0
2012-01-01 01:14:38,776.0,666.0,627.0
2012-01-01 01:14:39,3.0,27.0,992.0
2012-01-01 01:14:40,972.0,964.0,661.0
2012-01-01 01:14:41,369.0,273.0,215.0
2012-01-01 01:14:42,268.0,447.0,498.0
2012-01-01 01:14:43,195.0,874.0,258.0
2012-01-01 01:14:44,202.0,557.0,974.0
2012-01-01 01:14:45,147.0,778.0,104.0
2012-01-01 01:14:46,114.0,100.0,520.0
2012-01-01 01:14:47,886.0,289.0,66.0
2012-01-01 01:14:48,135.0,332.0,933.0
2012-01-01 01:14:49,112.0,973.0,739.0
2012-01-01 01:14:50,162.0,289.0,132.0
2012-01-01 01:14:51,973.0,72.0,787.0
2012-01-01 01:14:52,960.0,403.0,156.0
2012-01-01 01:14:53,752.0,760.0,877.0
2012-01-01 01:14:54,480.0,254.0,172.0
2012-01-01 01:14:55,350.0,782.0,240.0
2012-01-01 01:14:56,333.0,782.0,839.0
2012-01-01 01:14:57,519.0,605.0,686.0
2012-01-01 01:14:58,847.0,328.0,952.0
2012-01-01 01:14:59,738.0,192.0,925.0
2012-01-01 01:15:00,804.0,612.0,62.0
2012-01-01 01:15:01,496.0,319.0,339.0
2012-01-01 01:15:02,984.0,258.0,545.0
2012-01-01 01:15:03,838.0,985.0,2.0
2012-01-01 01:15:04,531.0,207.0,904.0
2012-01-01 01:15:05,584.0,735.0,678.0
2012-01-01 01:15:06,36.0,77.0,112.0
2012-01-01 01:15:07,578.0,765.0,351.0
2012-01-01 01:15:08,664.0,319.0,4.0
2012-01-01 01:15:09,418.0,983.0,337.0
2012-01-01 01:15:10,340.0,596.0,272.0
2012-01-01 01:15:11,491.0,393.0,578.0
2012-01-01 01:15:12,130.0,52.0,694.0
2012-01-01 01:15:13,734.0,67.0,920.0
2012-01-01 01:15:14,569.0,170.0,569.0
2012-01-01 01:15:15,885.0,146.0,322.0
2012-01-01 01:15:16,850.0,542.0,373.0
2012-01-01 01:15:17,194.0,740.0,263.0
2012-01-01 01:15:18,350.0,801.0,575.0
2012-01-01 01:15:19,936.0,71.0,959.0
2012-01-01 01:15:20,410.0,276.0,348.0
2012-01-01 01:15:21,39.0,778.0,741.0
2012-01-01 01:15:22,703.0,888.0,843.0
2012-01-01 01:15:23,991.0,761.0,51.0
2012-01-01 01:15:24,420.0,600.0,876.0
2012-01-01 01:15:25,594.0,816.0,926.0
2012-01-01 01:15:26,440.0,420.0,64.0
2012-01-01 01:15:27,122.0,950.0,475.0
2012-01-01 01:15:28,228.0,927.0,593.0
2012-01-01 01:15:29,54.0,76.0,646.0
2012-01-01 01:15:30,293.0,654.0,286.0
2012-01-01 01:15:31,380.0,483.0,530.0
2012-01-01 01:15:32,993.0,429.0,372.0
2012-01-01 01:15:33,297.0,586.0,660.0
2012-01-01 01:15:34,811.0,498.0,378.0
2012-01-01 01:15:35,392.0,414.0,16.0
2012-01-01 01:15:36,750.0,902.0,701.0
2012-01-01 01:15:37,105.0,983.0,888.0
2012-01-01 01:15:38,19.0,401.0,919.0
2012-01-01 01:15:39,871.0,759.0,592.0
2012-01-01 01:15:40,111.0,497.0,392.0
2012-01-01 01:15:41,549.0,189.0,543.0
2012-01-01 01:15:42,516.0,519.0,446.0
2012-01-01 01:15:43,365.0,550.0,822.0
2012-01-01 01:15:44,765.0,605.0,938.0
2012-01-01 01:15:45,575.0,661.0,283.0
2012-01-01 01:15:46,706.0,174.0,954.0
2012-01-01 01:15:47,914.0,139.0,931.0
2012-01-01 01:15:48,71.0,898.0,708.0
2012-01-01 01:15:49,341.0,700.0,879.0
2012-01-01 01:15:50,948.0,955.0,60.0
2012-01-01 01:15:51,266.0,525.0,937.0
2012-01-01 01:15:52,53.0,654.0,187.0
2012-01-01 01:15:53,99.0,977.0,213.0
2012-01-01 01:15:54,382.0,512.0,488.0
2012-01-01 01:15:55,537.0,747.0,627.0
2012-01-01 01:15:56,345.0,248.0,578.0
2012-01-01 01:15:57,432.0,947.0,310.0
2012-01-01 01:15:58,209.0,481.0,604.0
2012-01-01 01:15:59,139.0,446.0,506.0
2012-01-01 01:16:00,534.0,271.0,402.0
2012-01-01 01:16:01,524.0,844.0,176.0
2012-01-01 01:16:02,138.0,514.0,937.0
2012-01-01 01:16:03,911.0,159.0,703.0
2012-01-01 01:16:04,242.0,926.0,375.0
2012-01-01 01:16:05,976.0,924.0,925.0
2012-01-01 01:16:06,867.0,790.0,222.0
2012-01-01 01:16:07,275.0,275.0,704.0
2012-01-01 01:16:08,271.0,536.0,863.0
2012-01-01 01:16:09,548.0,180.0,238.0
2012-01-01 01:16:10,289.0,328.0,927.0
2012-01-01 01:16:11,909.0,361.0,883.0
2012-01-01 01:16:12,643.0,61.0,275.0
2012-01-01 01:16:13,657.0,610.0,532.0
2012-01-01 01:16:14,748.0,45.0,625.0
2012-01-01 01:16:15,121.0,610.0,755.0
2012-01-01 01:16:16,981.0,49.0,543.0
2012-01-01 01:16:17,643.0,676.0,153.0
2012-01-01 01:16:18,254.0,463.0,34.0
2012-01-01 01:16:19,143.0,617.0,656.0
2012-01-01 01:16:20,615.0,648.0,718.0
2012-01-01 01:16:21,436.0,447.0,667.0
2012-01-01 01:16:22,469.0,925.0,201.0
2012-01-01 01:16:23,242.0,107.0,377.0
2012-01-01 01:16:24,382.0,891.0,185.0
2012-01-01 01:16:25,147.0,961.0,389.0
2012-01-01 01:16:26,183.0,310.0,739.0
2012-01-01 01:16:27,424.0,130.0,102.0
2012-01-01 01:16:28,483.0,605.0,604.0
2012-01-01 01:16:29,315.0,810.0,34.0
2012-01-01 01:16:30,998.0,318.0,583.0
2012-01-01 01:16:31,801.0,708.0,417.0
2012-01-01 01:16:32,693.0,200.0,464.0
2012-01-01 01:16:33,576.0,36.0,740.0
2012-01-01 01:16:34,828.0,603.0,495.0
2012-01-01 01:16:35,410.0,88.0,86.0
2012-01-01 01:16:36,709.0,855.0,650.0
2012-01-01 01:16:37,570.0,34.0,16.0
2012-01-01 01:16:38,377.0,13.0,149.0
2012-01-01 01:16:39,665.0,99.0,245.0
2012-01-01 01:16:40,859.0,97.0,830.0
2012-01-01 01:16:41,561.0,104.0,360.0
2012-01-01 01:16:42,887.0,306.0,609.0
2012-01-01 01:16:43,685.0,841.0,332.0
2012-01-01 01:16:44,635.0,354.0,699.0
2012-01-01 01:16:45,276.0,916.0,431.0
2012-01-01 01:16:46,236.0,2.0,420.0
2012-01-01 01:16:47,6.0,628.0,318.0
2012-01-01 01:16:48,521.0,119.0,601.0
2012-01-01 01:16:49,665.0,756.0,357.0
2012-01-01 01:16:50,638.0,828.0,255.0
2012-01-01 01:16:51,904.0,407.0,298.0
2012-01-01 01:16:52,325.0,270.0,937.0
2012-01-01 01:16:53,69.0,826.0,27.0
2012-01-01 01:16:54,104.0,370.0,7.0
2012-01-01 01:16:55,640.0,190.0,822.0
2012-01-01 01:16:56,179.0,82.0,73.0
2012-01-01 01:16:57,548.0,710.0,159.0
2012-01-01 01:16:58,164.0,187.0,870.0
2012-01-01 01:16:59,522.0,375.0,619.0
2012-01-01 01:17:00,588.0,351.0,147.0
2012-01-01 01:17:01,24.0,68.0,372.0
2012-01-01 01:17:02,242.0,795.0,326.0
2012-01-01 01:17:03,214.0,21.0,387.0
2012-01-01 01:17:04,726.0,418.0,530.0
2012-01-01 01:17:05,15.0,452.0,681.0
2012-01-01 01:17:06,633.0,648.0,928.0
2012-01-01 01:17:07,18.0,987.0,421.0
2012-01-01 01:17:08,417.0,210.0,583.0
2012-01-01 01:17:09,637.0,540.0,709.0
2012-01-01 01:17:10,484.0,709.0,105.0
2012-01-01 01:17:11,253.0,868.0,971.0
2012-01-01 01:17:12,457.0,0.0,239.0
2012-01-01 01:17:13,202.0,505.0,128.0
2012-01-01 01:17:14,479.0,693.0,335.0
2012-01-01 01:17:15,226.0,232.0,834.0
2012-01-01 01:17:16,928.0,723.0,253.0
2012-01-01 01:17:17,783.0,975.0,747.0
2012-01-01 01:17:18,345.0,636.0,697.0
2012-01-01 01:17:19,698.0,700.0,54.0
2012-01-01 01:17:20,28.0,944.0,681.0
2012-01-01 01:17:21,818.0,617.0,559.0
2012-01-01 01:17:22,368.0,280.0,585.0
2012-01-01 01:17:23,168.0,51.0,805.0
2012-01-01 01:17:24,956.0,877.0,644.0
2012-01-01 01:17:25,262.0,628.0,966.0
2012-01-01 01:17:26,334.0,588.0,379.0
2012-01-01 01:17:27,549.0,265.0,717.0
2012-01-01 01:17:28,377.0,959.0,650.0
2012-01-01 01:17:29,772.0,380.0,540.0
2012-01-01 01:17:30,53.0,718.0,775.0
2012-01-01 01:17:31,235.0,9.0,396.0
2012-01-01 01:17:32,840.0,45.0,272.0
2012-01-01 01:17:33,354.0,526.0,321.0
2012-01-01 01:17:34,824.0,845.0,762.0
2012-01-01 01:17:35,624.0,326.0,497.0
2012-01-01 01:17:36,256.0,410.0,112.0
2012-01-01 01:17:37,501.0,266.0,530.0
2012-01-01 01:17:38,983.0,668.0,454.0
2012-01-01 01:17:39,150.0,780.0,611.0
2012-01-01 01:17:40,993.0,747.0,770.0
2012-01-01 01:17:41,704.0,706.0,140.0
2012-01-01 01:17:42,52.0,558.0,153.0
2012-01-01 01:17:43,245.0,977.0,563.0
2012-01-01 01:17:44,92.0,993.0,242.0
2012-01-01 01:17:45,204.0,70.0,363.0
2012-01-01 01:17:46,622.0,898.0,553.0
2012-01-01 01:17:47,858.0,790.0,614.0
2012-01-01 01:17:48,827.0,119.0,813.0
2012-01-01 01:17:49,405.0,896.0,317.0
2012-01-01 01:17:50,266.0,950.0,963.0
2012-01-01 01:17:51,827.0,330.0,951.0
2012-01-01 01:17:52,829.0,757.0,912.0
2012-01-01 01:17:53,959.0,372.0,17.0
2012-01-01 01:17:54,357.0,180.0,473.0
2012-01-01 01:17:55,387.0,337.0,942.0
2012-01-01 01:17:56,190.0,434.0,394.0
2012-01-01 01:17:57,99.0,393.0,776.0
2012-01-01 01:17:58,798.0,218.0,518.0
2012-01-01 01:17:59,722.0,811.0,287.0
2012-01-01 01:18:00,305.0,400.0,993.0
2012-01-01 01:18:01,414.0,286.0,82.0
2012-01-01 01:18:02,868.0,189.0,643.0
2012-01-01 01:18:03,56.0,861.0,737.0
2012-01-01 01:18:04,10.0,20.0,149.0
2012-01-01 01:18:05,539.0,504.0,158.0
2012-01-01 01:18:06,441.0,55.0,928.0
2012-01-01 01:18:07,815.0,787.0,513.0
2012-01-01 01:18:08,314.0,322.0,476.0
2012-01-01 01:18:09,585.0,845.0,824.0
2012-01-01 01:18:10,71.0,996.0,998.0
2012-01-01 01:18:11,62.0,961.0,269.0
2012-01-01 01:18:12,105.0,713.0,25.0
2012-01-01 01:18:13,871.0,574.0,103.0
2012-01-01 01:18:14,794.0,212.0,285.0
2012-01-01 01:18:15,717.0,260.0,654.0
2012-01-01 01:18:16,823.0,445.0,569.0
2012-01-01 01:18:17,439.0,651.0,138.0
2012-01-01 01:18:18,524.0,843.0,146.0
2012-01-01 01:18:19,873.0,738.0,947.0
2012-01-01 01:18:20,45.0,314.0,112.0
2012-01-01 01:18:21,101.0,606.0,746.0
2012-01-01 01:18:22,283.0,454.0,911.0
2012-01-01 01:18:23,880.0,513.0,126.0
2012-01-01 01:18:24,159.0,645.0,496.0
2012-01-01 01:18:25,253.0,86.0,861.0
2012-01-01 01:18:26,141.0,440.0,783.0
2012-01-01 01:18:27,828.0,12.0,964.0
2012-01-01 01:18:28,497.0,879.0,841.0
2012-01-01 01:18:29,605.0,699.0,490.0
2012-01-01 01:18:30,14.0,178.0,872.0
2012-01-01 01:18:31,735.0,581.0,374.0
2012-01-01 01:18:32,787.0,68.0,54.0
2012-01-01 01:18:33,959.0,362.0,7.0
2012-01-01 01:18:34,374.0,841.0,28.0
2012-01-01 01:18:35,975.0,690.0,390.0
2012-01-01 01:18:36,721.0,158.0,348.0
2012-01-01 01:18:37,996.0,257.0,339.0
2012-01-01 01:18:38,871.0,710.0,621.0
2012-01-01 01:18:39,881.0,25.0,950.0
2012-01-01 01:18:40,49.0,996.0,525.0
2012-01-01 01:18:41,436.0,149.0,361.0
2012-01-01 01:18:42,815.0,113.0,270.0
2012-01-01 01:18:43,296.0,915.0,345.0
2012-01-01 01:18:44,175.0,105.0,504.0
2012-01-01 01:18:45,660.0,926.0,685.0
2012-01-01 01:18:46,506.0,544.0,295.0
2012-01-01 01:18:47,580.0,620.0,221.0
2012-01-01 01:18:48,416.0,443.0,22.0
2012-01-01 01:18:49,404.0,422.0,798.0
2012-01-01 01:18:50,122.0,861.0,198.0
2012-01-01 01:18:51,531.0,960.0,271.0
2012-01-01 01:18:52,676.0,663.0,940.0
2012-01-01 01:18:53,161.0,339.0,978.0
2012-01-01 01:18:54,884.0,263.0,586.0
2012-01-01 01:18:55,479.0,834.0,313.0
2012-01-01 01:18:56,562.0,231.0,423.0
2012-01-01 01:18:57,914.0,958.0,217.0
2012-01-01 01:18:58,691.0,131.0,995.0
2012-01-01 01:18:59,344.0,288.0,973.0
2012-01-01 01:19:00,966.0,537.0,783.0
2012-01-01 01:19:01,50.0,248.0,907.0
2012-01-01 01:19:02,862.0,87.0,634.0
2012-01-01 01:19:03,391.0,612.0,523.0
2012-01-01 01:19:04,163.0,717.0,210.0
2012-01-01 01:19:05,235.0,201.0,591.0
2012-01-01 01:19:06,458.0,746.0,765.0
2012-01-01 01:19:07,431.0,32.0,356.0
2012-01-01 01:19:08,519.0,26.0,541.0
2012-01-01 01:19:09,523.0,475.0,12.0
2012-01-01 01:19:10,840.0,874.0,88.0
2012-01-01 01:19:11,536.0,509.0,939.0
2012-01-01 01:19:12,79.0,73.0,984.0
2012-01-01 01:19:13,389.0,807.0,442.0
2012-01-01 01:19:14,30.0,384.0,141.0
2012-01-01 01:19:15,115.0,845.0,333.0
2012-01-01 01:19:16,496.0,814.0,863.0
2012-01-01 01:19:17,372.0,694.0,984.0
2012-01-01 01:19:18,911.0,691.0,761.0
2012-01-01 01:19:19,496.0,201.0,308.0
2012-01-01 01:19:20,751.0,175.0,141.0
2012-01-01 01:19:21,345.0,552.0,991.0
2012-01-01 01:19:22,560.0,232.0,178.0
2012-01-01 01:19:23,907.0,264.0,721.0
2012-01-01 01:19:24,193.0,132.0,449.0
2012-01-01 01:19:25,725.0,129.0,833.0
2012-01-01 01:19:26,626.0,216.0,532.0
2012-01-01 01:19:27,667.0,442.0,940.0
2012-01-01 01:19:28,715.0,179.0,172.0
2012-01-01 01:19:29,413.0,460.0,728.0
2012-01-01 01:19:30,707.0,654.0,927.0
2012-01-01 01:19:31,384.0,824.0,347.0
2012-01-01 01:19:32,181.0,789.0,798.0
2012-01-01 01:19:33,606.0,263.0,735.0
2012-01-01 01:19:34,475.0,332.0,446.0
2012-01-01 01:19:35,994.0,910.0,716.0
2012-01-01 01:19:36,383.0,476.0,174.0
2012-01-01 01:19:37,55.0,619.0,510.0
2012-01-01 01:19:38,635.0,861.0,368.0
2012-01-01 01:19:39,63.0,151.0,142.0
2012-01-01 01:19:40,743.0,926.0,344.0
2012-01-01 01:19:41,191.0,807.0,635.0
2012-01-01 01:19:42,466.0,38.0,311.0
2012-01-01 01:19:43,776.0,1.0,814.0
2012-01-01 01:19:44,201.0,315.0,525.0
2012-01-01 01:19:45,63.0,493.0,302.0
2012-01-01 01:19:46,1.0,482.0,944.0
2012-01-01 01:19:47,906.0,917.0,776.0
2012-01-01 01:19:48,48.0,300.0,114.0
2012-01-01 01:19:49,169.0,254.0,43.0
2012-01-01 01:19:50,319.0,573.0,453.0
2012-01-01 01:19:51,204.0,127.0,352.0
2012-01-01 01:19:52,802.0,178.0,753.0
2012-01-01 01:19:53,772.0,311.0,482.0
2012-01-01 01:19:54,165.0,931.0,903.0
2012-01-01 01:19:55,595.0,17.0,457.0
2012-01-01 01:19:56,561.0,235.0,731.0
2012-01-01 01:19:57,59.0,321.0,408.0
2012-01-01 01:19:58,576.0,504.0,177.0
2012-01-01 01:19:59,90.0,582.0,225.0
2012-01-01 01:20:00,356.0,186.0,937.0
2012-01-01 01:20:01,841.0,99.0,372.0
2012-01-01 01:20:02,290.0,101.0,201.0
2012-01-01 01:20:03,700.0,271.0,83.0
2012-01-01 01:20:04,56.0,737.0,308.0
2012-01-01 01:20:05,696.0,393.0,456.0
2012-01-01 01:20:06,302.0,855.0,900.0
2012-01-01 01:20:07,613.0,708.0,108.0
2012-01-01 01:20:08,491.0,588.0,881.0
2012-01-01 01:20:09,429.0,645.0,603.0
2012-01-01 01:20:10,100.0,245.0,828.0
2012-01-01 01:20:11,388.0,385.0,176.0
2012-01-01 01:20:12,411.0,60.0,594.0
2012-01-01 01:20:13,939.0,387.0,56.0
2012-01-01 01:20:14,923.0,89.0,341.0
2012-01-01 01:20:15,819.0,277.0,945.0
2012-01-01 01:20:16,81.0,613.0,521.0
2012-01-01 01:20:17,308.0,803.0,317.0
2012-01-01 01:20:18,125.0,520.0,533.0
2012-01-01 01:20:19,725.0,921.0,833.0
2012-01-01 01:20:20,439.0,366.0,754.0
2012-01-01 01:20:21,901.0,13.0,664.0
2012-01-01 01:20:22,943.0,729.0,892.0
2012-01-01 01:20:23,122.0,850.0,39.0
2012-01-01 01:20:24,801.0,5.0,1.0
2012-01-01 01:20:25,887.0,339.0,388.0
2012-01-01 01:20:26,240.0,602.0,526.0
2012-01-01 01:20:27,355.0,264.0,857.0
2012-01-01 01:20:28,134.0,152.0,36.0
2012-01-01 01:20:29,667.0,684.0,640.0
2012-01-01 01:20:30,451.0,293.0,996.0
2012-01-01 01:20:31,557.0,91.0,522.0
2012-01-01 01:20:32,791.0,240.0,736.0
2012-01-01 01:20:33,521.0,844.0,513.0
2012-01-01 01:20:34,755.0,673.0,968.0
2012-01-01 01:20:35,256.0,881.0,674.0
2012-01-01 01:20:36,195.0,55.0,376.0
2012-01-01 01:20:37,794.0,92.0,257.0
2012-01-01 01:20:38,258.0,309.0,17.0
2012-01-01 01:20:39,466.0,265.0,86.0
2012-01-01 01:20:40,874.0,175.0,915.0
2012-01-01 01:20:41,668.0,772.0,638.0
2012-01-01 01:20:42,491.0,372.0,879.0
2012-01-01 01:20:43,540.0,237.0,243.0
2012-01-01 01:20:44,981.0,715.0,882.0
2012-01-01 01:20:45,780.0,856.0,127.0
2012-01-01 01:20:46,790.0,733.0,612.0
2012-01-01 01:20:47,853.0,300.0,101.0
2012-01-01 01:20:48,709.0,880.0,512.0
2012-01-01 01:20:49,5.0,216.0,201.0
2012-01-01 01:20:50,108.0,170.0,72.0
2012-01-01 01:20:51,593.0,816.0,374.0
2012-01-01 01:20:52,740.0,159.0,116.0
2012-01-01 01:20:53,431.0,697.0,801.0
2012-01-01 01:20:54,620.0,456.0,931.0
2012-01-01 01:20:55,434.0,506.0,963.0
2012-01-01 01:20:56,818.0,734.0,214.0
2012-01-01 01:20:57,261.0,840.0,468.0
2012-01-01 01:20:58,606.0,300.0,487.0
2012-01-01 01:20:59,166.0,728.0,402.0
2012-01-01 01:21:00,721.0,276.0,874.0
2012-01-01 01:21:01,982.0,623.0,332.0
2012-01-01 01:21:02,115.0,68.0,631.0
2012-01-01 01:21:03,977.0,344.0,950.0
2012-01-01 01:21:04,749.0,779.0,196.0
2012-01-01 01:21:05,651.0,128.0,688.0
2012-01-01 01:21:06,28.0,857.0,992.0
2012-01-01 01:21:07,560.0,912.0,98.0
2012-01-01 01:21:08,930.0,830.0,643.0
2012-01-01 01:21:09,660.0,546.0,694.0
2012-01-01 01:21:10,712.0,485.0,564.0
2012-01-01 01:21:11,327.0,131.0,432.0
2012-01-01 01:21:12,711.0,790.0,232.0
2012-01-01 01:21:13,809.0,981.0,756.0
2012-01-01 01:21:14,193.0,931.0,461.0
2012-01-01 01:21:15,227.0,661.0,494.0
2012-01-01 01:21:16,160.0,358.0,691.0
2012-01-01 01:21:17,662.0,918.0,396.0
2012-01-01 01:21:18,640.0,359.0,124.0
2012-01-01 01:21:19,978.0,929.0,549.0
2012-01-01 01:21:20,407.0,484.0,64.0
2012-01-01 01:21:21,68.0,134.0,61.0
2012-01-01 01:21:22,539.0,512.0,396.0
2012-01-01 01:21:23,306.0,710.0,507.0
2012-01-01 01:21:24,177.0,749.0,956.0
2012-01-01 01:21:25,567.0,149.0,180.0
2012-01-01 01:21:26,788.0,764.0,143.0
2012-01-01 01:21:27,825.0,76.0,142.0
2012-01-01 01:21:28,744.0,616.0,436.0
2012-01-01 01:21:29,243.0,147.0,111.0
2012-01-01 01:21:30,94.0,999.0,308.0
2012-01-01 01:21:31,278.0,468.0,508.0
2012-01-01 01:21:32,622.0,244.0,594.0
2012-01-01 01:21:33,184.0,531.0,886.0
2012-01-01 01:21:34,30.0,119.0,815.0
2012-01-01 01:21:35,520.0,644.0,358.0
2012-01-01 01:21:36,118.0,269.0,371.0
2012-01-01 01:21:37,880.0,678.0,816.0
2012-01-01 01:21:38,265.0,159.0,703.0
2012-01-01 01:21:39,359.0,325.0,955.0
2012-01-01 01:21:40,410.0,117.0,641.0
2012-01-01 01:21:41,888.0,979.0,851.0
2012-01-01 01:21:42,936.0,562.0,322.0
2012-01-01 01:21:43,480.0,444.0,775.0
2012-01-01 01:21:44,261.0,184.0,236.0
2012-01-01 01:21:45,55.0,789.0,122.0
2012-01-01 01:21:46,717.0,857.0,495.0
2012-01-01 01:21:47,874.0,817.0,619.0
2012-01-01 01:21:48,803.0,36.0,102.0
2012-01-01 01:21:49,103.0,749.0,445.0
2012-01-01 01:21:50,754.0,796.0,832.0
2012-01-01 01:21:51,481.0,460.0,134.0
2012-01-01 01:21:52,776.0,371.0,80.0
2012-01-01 01:21:53,853.0,650.0,828.0
2012-01-01 01:21:54,131.0,445.0,574.0
2012-01-01 01:21:55,807.0,989.0,532.0
2012-01-01 01:21:56,337.0,24.0,809.0
2012-01-01 01:21:57,466.0,48.0,28.0
2012-01-01 01:21:58,188.0,591.0,265.0
2012-01-01 01:21:59,40.0,429.0,102.0
2012-01-01 01:22:00,885.0,864.0,954.0
2012-01-01 01:22:01,469.0,964.0,57.0
2012-01-01 01:22:02,515.0,296.0,16.0
2012-01-01 01:22:03,565.0,492.0,622.0
2012-01-01 01:22:04,121.0,959.0,859.0
2012-01-01 01:22:05,302.0,718.0,993.0
2012-01-01 01:22:06,967.0,636.0,822.0
2012-01-01 01:22:07,119.0,486.0,552.0
2012-01-01 01:22:08,652.0,467.0,890.0
2012-01-01 01:22:09,817.0,167.0,57.0
2012-01-01 01:22:10,672.0,287.0,977.0
2012-01-01 01:22:11,812.0,468.0,394.0
2012-01-01 01:22:12,970.0,840.0,847.0
2012-01-01 01:22:13,892.0,741.0,667.0
2012-01-01 01:22:14,628.0,725.0,111.0
2012-01-01 01:22:15,885.0,550.0,415.0
2012-01-01 01:22:16,469.0,571.0,770.0
2012-01-01 01:22:17,733.0,970.0,854.0
2012-01-01 01:22:18,588.0,153.0,153.0
2012-01-01 01:22:19,530.0,96.0,724.0
2012-01-01 01:22:20,866.0,59.0,983.0
2012-01-01 01:22:21,941.0,661.0,141.0
2012-01-01 01:22:22,546.0,504.0,900.0
2012-01-01 01:22:23,85.0,216.0,353.0
2012-01-01 01:22:24,673.0,752.0,808.0
2012-01-01 01:22:25,504.0,590.0,137.0
2012-01-01 01:22:26,103.0,227.0,182.0
2012-01-01 01:22:27,430.0,650.0,963.0
2012-01-01 01:22:28,967.0,202.0,476.0
2012-01-01 01:22:29,51.0,873.0,761.0
2012-01-01 01:22:30,345.0,670.0,920.0
2012-01-01 01:22:31,673.0,74.0,26.0
2012-01-01 01:22:32,844.0,320.0,585.0
2012-01-01 01:22:33,485.0,524.0,165.0
2012-01-01 01:22:34,117.0,745.0,577.0
2012-01-01 01:22:35,107.0,960.0,505.0
2012-01-01 01:22:36,897.0,543.0,587.0
2012-01-01 01:22:37,871.0,883.0,806.0
2012-01-01 01:22:38,800.0,803.0,532.0
2012-01-01 01:22:39,630.0,486.0,4.0
2012-01-01 01:22:40,79.0,653.0,565.0
2012-01-01 01:22:41,139.0,34.0,66.0
2012-01-01 01:22:42,531.0,484.0,456.0
2012-01-01 01:22:43,839.0,381.0,698.0
2012-01-01 01:22:44,784.0,567.0,927.0
2012-01-01 01:22:45,91.0,998.0,204.0
2012-01-01 01:22:46,101.0,748.0,398.0
2012-01-01 01:22:47,170.0,245.0,603.0
2012-01-01 01:22:48,277.0,321.0,778.0
2012-01-01 01:22:49,117.0,808.0,118.0
2012-01-01 01:22:50,93.0,723.0,173.0
2012-01-01 01:22:51,264.0,422.0,505.0
2012-01-01 01:22:52,449.0,226.0,584.0
2012-01-01 01:22:53,760.0,48.0,425.0
2012-01-01 01:22:54,845.0,141.0,319.0
2012-01-01 01:22:55,64.0,11.0,738.0
2012-01-01 01:22:56,241.0,344.0,70.0
2012-01-01 01:22:57,300.0,486.0,738.0
2012-01-01 01:22:58,970.0,262.0,238.0
2012-01-01 01:22:59,150.0,507.0,343.0
2012-01-01 01:23:00,750.0,188.0,576.0
2012-01-01 01:23:01,182.0,291.0,426.0
2012-01-01 01:23:02,9.0,524.0,318.0
2012-01-01 01:23:03,569.0,286.0,426.0
2012-01-01 01:23:04,586.0,863.0,918.0
2012-01-01 01:23:05,606.0,674.0,954.0
2012-01-01 01:23:06,861.0,205.0,566.0
2012-01-01 01:23:07,667.0,77.0,852.0
2012-01-01 01:23:08,431.0,620.0,914.0
2012-01-01 01:23:09,877.0,881.0,911.0
2012-01-01 01:23:10,550.0,354.0,322.0
2012-01-01 01:23:11,388.0,676.0,665.0
2012-01-01 01:23:12,731.0,539.0,204.0
2012-01-01 01:23:13,753.0,950.0,382.0
2012-01-01 01:23:14,665.0,103.0,801.0
2012-01-01 01:23:15,835.0,597.0,992.0
2012-01-01 01:23:16,518.0,456.0,364.0
2012-01-01 01:23:17,340.0,755.0,361.0
2012-01-01 01:23:18,336.0,370.0,161.0
2012-01-01 01:23:19,300.0,492.0,43.0
2012-01-01 01:23:20,260.0,812.0,486.0
2012-01-01 01:23:21,741.0,551.0,841.0
2012-01-01 01:23:22,536.0,777.0,163.0
2012-01-01 01:23:23,811.0,404.0,460.0
2012-01-01 01:23:24,82.0,20.0,806.0
2012-01-01 01:23:25,349.0,249.0,331.0
2012-01-01 01:23:26,937.0,37.0,643.0
2012-01-01 01:23:27,983.0,762.0,429.0
2012-01-01 01:23:28,615.0,496.0,940.0
2012-01-01 01:23:29,606.0,821.0,728.0
2012-01-01 01:23:30,658.0,785.0,165.0
2012-01-01 01:23:31,145.0,54.0,87.0
2012-01-01 01:23:32,942.0,251.0,644.0
